,ge,tc,tl,ln,dn
4291,4291,0.7870000000000001,0.489,0.0,99.81
4292,4292,0.7870000000000001,0.489,0.0,99.83
4293,4293,0.7870000000000001,0.489,0.0,99.76
4294,4294,0.786,0.49,0.0,99.74
4295,4295,0.784,0.49199999999999994,0.0,99.75
4296,4296,0.784,0.49199999999999994,0.0,99.73
4297,4297,0.7829999999999999,0.493,0.0,99.77
4298,4298,0.7829999999999999,0.493,0.0,99.71
4299,4299,0.7819999999999999,0.494,0.0,99.77
4300,4300,0.7819999999999999,0.494,0.0,99.74
4301,4301,0.7809999999999999,0.493,0.0,99.77
4302,4302,0.7809999999999999,0.493,0.0,99.71
4303,4303,0.78,0.49399999999999994,0.0,99.77
4304,4304,0.779,0.493,0.0,99.76
4305,4305,0.78,0.49199999999999994,0.0,99.79
4306,4306,0.78,0.49199999999999994,0.0,99.69
4307,4307,0.779,0.49099999999999994,0.0,99.7
4308,4308,0.7809999999999999,0.493,0.0,99.79
4309,4309,0.78,0.49199999999999994,0.0,99.69
4310,4310,0.7819999999999999,0.49399999999999994,0.0,99.73
4311,4311,0.7819999999999999,0.49399999999999994,0.0,99.73
4312,4312,0.7819999999999999,0.49399999999999994,0.0,99.78
4313,4313,0.7830000000000001,0.493,0.0,99.81
4314,4314,0.784,0.49199999999999994,0.0,99.74
4315,4315,0.7829999999999999,0.493,0.0,99.79
4316,4316,0.7829999999999999,0.493,0.0,99.77
4317,4317,0.7829999999999999,0.493,0.0,99.74
4318,4318,0.7869999999999999,0.489,0.0,99.75
4319,4319,0.7889999999999999,0.489,0.0,99.74
4320,4320,0.7889999999999999,0.489,0.0,99.81
4321,4321,0.7889999999999999,0.491,0.0,99.83
4322,4322,0.7889999999999999,0.491,0.0,99.78
4323,4323,0.7889999999999999,0.491,0.0,99.71
4324,4324,0.79,0.49199999999999994,0.0,99.82
4325,4325,0.7879999999999999,0.494,0.0,99.7
4326,4326,0.787,0.495,0.0,99.73
4327,4327,0.787,0.495,0.0,99.69
4328,4328,0.787,0.495,0.0,99.73
4329,4329,0.787,0.495,0.0,99.79
4330,4330,0.787,0.495,0.0,99.68
4331,4331,0.787,0.495,0.0,99.74
4332,4332,0.7879999999999999,0.494,0.0,99.78
4333,4333,0.7889999999999999,0.495,0.0,99.75
4334,4334,0.7879999999999999,0.496,0.0,99.77
4335,4335,0.7879999999999999,0.496,0.0,99.78
4336,4336,0.786,0.496,0.0,99.79
4337,4337,0.786,0.496,0.0,99.72
4338,4338,0.786,0.496,0.0,99.82
4339,4339,0.786,0.496,0.0,99.8
4340,4340,0.7850000000000001,0.49699999999999994,0.0,99.81
4341,4341,0.7850000000000001,0.49699999999999994,0.0,99.75
4342,4342,0.784,0.498,0.0,99.72
4343,4343,0.7830000000000001,0.499,0.0,99.71
4344,4344,0.7830000000000001,0.499,0.0,99.76
4345,4345,0.7820000000000001,0.5,0.0,99.81
4346,4346,0.7810000000000001,0.501,0.0,99.74
4347,4347,0.7810000000000001,0.503,0.0,99.72
4348,4348,0.782,0.502,0.0,99.78
4349,4349,0.782,0.502,0.0,99.74
4350,4350,0.7810000000000001,0.503,0.0,99.79
4351,4351,0.7810000000000001,0.503,0.0,99.77
4352,4352,0.782,0.504,0.0,99.73
4353,4353,0.7810000000000001,0.503,0.0,99.81
4354,4354,0.7810000000000001,0.503,0.0,99.76
4355,4355,0.7800000000000001,0.504,0.0,99.73
4356,4356,0.7790000000000002,0.505,0.0,99.73
4357,4357,0.7790000000000002,0.505,0.0,99.64
4358,4358,0.7780000000000001,0.506,0.0,99.77
4359,4359,0.777,0.505,0.0,99.7
4360,4360,0.779,0.505,0.0,99.74
4361,4361,0.779,0.505,0.0,99.74
4362,4362,0.7800000000000001,0.504,0.0,99.81
4363,4363,0.7800000000000001,0.504,0.0,99.72
4364,4364,0.778,0.504,0.0,99.78
4365,4365,0.778,0.5050000000000001,0.0,99.81
4366,4366,0.779,0.504,0.0,99.76
4367,4367,0.779,0.504,0.0,99.8
4368,4368,0.779,0.506,0.0,99.75
4369,4369,0.779,0.506,0.0,99.72
4370,4370,0.78,0.507,0.0,99.73
4371,4371,0.78,0.509,0.0,99.78
4372,4372,0.78,0.509,0.0,99.76
4373,4373,0.78,0.509,0.0,99.75
4374,4374,0.78,0.509,0.0,99.74
4375,4375,0.778,0.5100000000000001,0.0,99.71
4376,4376,0.7789999999999999,0.509,0.0,99.75
4377,4377,0.782,0.5100000000000001,0.0,99.72
4378,4378,0.7829999999999999,0.5100000000000001,0.0,99.67
4379,4379,0.7839999999999999,0.509,0.0,99.74
4380,4380,0.7839999999999999,0.507,0.0,99.81
4381,4381,0.7839999999999999,0.508,0.0,99.72
4382,4382,0.782,0.51,0.0,99.78
4383,4383,0.7809999999999999,0.511,0.0,99.75
4384,4384,0.7809999999999999,0.511,0.0,99.75
4385,4385,0.782,0.51,0.0,99.75
4386,4386,0.7799999999999998,0.51,0.0,99.75
4387,4387,0.7799999999999998,0.512,0.0,99.75
4388,4388,0.7809999999999998,0.513,0.0,99.77
4389,4389,0.7809999999999998,0.513,0.0,99.76
4390,4390,0.7799999999999998,0.514,0.0,99.7
4391,4391,0.7799999999999998,0.514,0.0,99.74
4392,4392,0.7779999999999998,0.512,0.0,99.74
4393,4393,0.7779999999999998,0.512,0.0,99.81
4394,4394,0.7779999999999998,0.512,0.0,99.72
4395,4395,0.7789999999999999,0.511,0.0,99.69
4396,4396,0.778,0.512,0.0,99.77
4397,4397,0.778,0.511,0.0,99.72
4398,4398,0.778,0.511,0.0,99.75
4399,4399,0.777,0.512,0.0,99.75
4400,4400,0.777,0.512,0.0,99.69
4401,4401,0.777,0.512,0.0,99.8
4402,4402,0.7789999999999999,0.5100000000000001,0.0,99.78
4403,4403,0.7769999999999999,0.5080000000000001,0.0,99.74
4404,4404,0.7769999999999999,0.5100000000000001,0.0,99.75
4405,4405,0.7749999999999999,0.508,0.0,99.71
4406,4406,0.7749999999999999,0.508,0.0,99.64
4407,4407,0.7749999999999999,0.508,0.0,99.77
4408,4408,0.7739999999999999,0.509,0.0,99.78
4409,4409,0.773,0.51,0.0,99.7
4410,4410,0.773,0.51,0.0,99.7
4411,4411,0.773,0.51,0.0,99.74
4412,4412,0.773,0.51,0.0,99.77
4413,4413,0.7709999999999999,0.5110000000000001,0.0,99.78
4414,4414,0.7719999999999999,0.512,0.0,99.77
4415,4415,0.7719999999999999,0.512,0.0,99.76
4416,4416,0.7709999999999998,0.513,0.0,99.81
4417,4417,0.7709999999999998,0.513,0.0,99.76
4418,4418,0.7719999999999999,0.512,0.0,99.72
4419,4419,0.7719999999999999,0.512,0.0,99.75
4420,4420,0.7729999999999998,0.511,0.0,99.73
4421,4421,0.7729999999999998,0.511,0.0,99.73
4422,4422,0.7739999999999998,0.51,0.0,99.78
4423,4423,0.7739999999999998,0.509,0.0,99.78
4424,4424,0.7749999999999999,0.5100000000000001,0.0,99.78
4425,4425,0.7749999999999999,0.5100000000000001,0.0,99.74
4426,4426,0.7739999999999999,0.509,0.0,99.76
4427,4427,0.7739999999999999,0.509,0.0,99.72
4428,4428,0.773,0.51,0.0,99.71
4429,4429,0.7719999999999999,0.509,0.0,99.64
4430,4430,0.7709999999999999,0.51,0.0,99.74
4431,4431,0.77,0.509,0.0,99.75
4432,4432,0.7709999999999999,0.508,0.0,99.69
4433,4433,0.7709999999999999,0.508,0.0,99.71
4434,4434,0.7699999999999999,0.507,0.0,99.69
4435,4435,0.7689999999999999,0.506,0.0,99.79
4436,4436,0.7689999999999999,0.506,0.0,99.7
4437,4437,0.7689999999999999,0.506,0.0,99.75
4438,4438,0.768,0.505,0.0,99.74
4439,4439,0.768,0.505,0.0,99.74
4440,4440,0.7689999999999999,0.5059999999999999,0.0,99.74
4441,4441,0.7699999999999999,0.507,0.0,99.72
4442,4442,0.7699999999999999,0.508,0.0,99.81
4443,4443,0.7709999999999998,0.509,0.0,99.75
4444,4444,0.7689999999999999,0.507,0.0,99.7
4445,4445,0.7689999999999999,0.507,0.0,99.77
4446,4446,0.7689999999999999,0.505,0.0,99.73
4447,4447,0.7689999999999999,0.503,0.0,99.74
4448,4448,0.768,0.504,0.0,99.73
4449,4449,0.7689999999999999,0.505,0.0,99.75
4450,4450,0.77,0.504,0.0,99.78
4451,4451,0.7689999999999999,0.505,0.0,99.72
4452,4452,0.7689999999999999,0.505,0.0,99.75
4453,4453,0.7689999999999999,0.505,0.0,99.69
4454,4454,0.7689999999999999,0.505,0.0,99.75
4455,4455,0.768,0.505,0.0,99.69
4456,4456,0.768,0.507,0.0,99.71
4457,4457,0.767,0.5059999999999999,0.0,99.75
4458,4458,0.768,0.508,0.0,99.75
4459,4459,0.7689999999999999,0.507,0.0,99.68
4460,4460,0.7689999999999999,0.507,0.0,99.73
4461,4461,0.768,0.508,0.0,99.69
4462,4462,0.769,0.508,0.0,99.78
4463,4463,0.769,0.508,0.0,99.68
4464,4464,0.7680000000000001,0.507,0.0,99.79
4465,4465,0.768,0.507,0.0,99.73
4466,4466,0.769,0.507,0.0,99.74
4467,4467,0.769,0.507,0.0,99.76
4468,4468,0.7690000000000002,0.505,0.0,99.72
4469,4469,0.7690000000000002,0.505,0.0,99.73
4470,4470,0.7700000000000001,0.504,0.0,99.71
4471,4471,0.7680000000000001,0.504,0.0,99.78
4472,4472,0.7690000000000002,0.505,0.0,99.72
4473,4473,0.7710000000000001,0.503,0.0,99.73
4474,4474,0.7710000000000001,0.503,0.0,99.72
4475,4475,0.7710000000000001,0.503,0.0,99.72
4476,4476,0.7710000000000001,0.503,0.0,99.73
4477,4477,0.7710000000000001,0.503,0.0,99.73
4478,4478,0.7690000000000002,0.502,0.0,99.72
4479,4479,0.7700000000000001,0.501,0.0,99.76
4480,4480,0.7710000000000001,0.502,0.0,99.75
4481,4481,0.7710000000000001,0.502,0.0,99.76
4482,4482,0.772,0.503,0.0,99.78
4483,4483,0.773,0.504,0.0,99.68
4484,4484,0.773,0.504,0.0,99.78
4485,4485,0.7739999999999999,0.503,0.0,99.77
4486,4486,0.774,0.503,0.0,99.74
4487,4487,0.774,0.503,0.0,99.71
4488,4488,0.774,0.503,0.0,99.76
4489,4489,0.774,0.503,0.0,99.72
4490,4490,0.775,0.502,0.0,99.74
4491,4491,0.774,0.503,0.0,99.69
4492,4492,0.773,0.504,0.0,99.8
4493,4493,0.774,0.504,0.0,99.72
4494,4494,0.7730000000000001,0.504,0.0,99.71
4495,4495,0.7740000000000002,0.503,0.0,99.72
4496,4496,0.7750000000000001,0.504,0.0,99.71
4497,4497,0.774,0.505,0.0,99.75
4498,4498,0.774,0.504,0.0,99.73
4499,4499,0.773,0.503,0.0,99.74
4500,4500,0.774,0.502,0.0,99.69
4501,4501,0.7750000000000001,0.5029999999999999,0.0,99.77
4502,4502,0.773,0.503,0.0,99.72
4503,4503,0.774,0.502,0.0,99.74
4504,4504,0.7730000000000001,0.503,0.0,99.72
4505,4505,0.7730000000000001,0.503,0.0,99.71
4506,4506,0.7730000000000001,0.503,0.0,99.7
4507,4507,0.7730000000000001,0.503,0.0,99.79
4508,4508,0.772,0.502,0.0,99.83
4509,4509,0.7719999999999999,0.504,0.0,99.74
4510,4510,0.773,0.503,0.0,99.75
4511,4511,0.772,0.504,0.0,99.76
4512,4512,0.7730000000000001,0.505,0.0,99.75
4513,4513,0.774,0.504,0.0,99.75
4514,4514,0.774,0.504,0.0,99.82
4515,4515,0.774,0.504,0.0,99.75
4516,4516,0.7730000000000001,0.503,0.0,99.78
4517,4517,0.7709999999999999,0.505,0.0,99.75
4518,4518,0.77,0.5059999999999999,0.0,99.78
4519,4519,0.7709999999999999,0.507,0.0,99.76
4520,4520,0.769,0.507,0.0,99.74
4521,4521,0.77,0.508,0.0,99.73
4522,4522,0.769,0.507,0.0,99.75
4523,4523,0.768,0.508,0.0,99.76
4524,4524,0.767,0.5089999999999999,0.0,99.73
4525,4525,0.7659999999999999,0.508,0.0,99.73
4526,4526,0.7659999999999999,0.508,0.0,99.79
4527,4527,0.7659999999999999,0.508,0.0,99.76
4528,4528,0.7659999999999999,0.508,0.0,99.73
4529,4529,0.764,0.51,0.0,99.73
4530,4530,0.764,0.51,0.0,99.68
4531,4531,0.764,0.5099999999999999,0.0,99.69
4532,4532,0.764,0.5099999999999999,0.0,99.71
4533,4533,0.765,0.509,0.0,99.73
4534,4534,0.7669999999999999,0.507,0.0,99.84
4535,4535,0.7669999999999999,0.507,0.0,99.72
4536,4536,0.768,0.5059999999999999,0.0,99.66
4537,4537,0.7679999999999998,0.508,0.0,99.78
4538,4538,0.7679999999999998,0.508,0.0,99.74
4539,4539,0.7669999999999999,0.509,0.0,99.75
4540,4540,0.7659999999999999,0.508,0.0,99.81
4541,4541,0.7659999999999999,0.508,0.0,99.71
4542,4542,0.7659999999999999,0.508,0.0,99.77
4543,4543,0.768,0.5059999999999999,0.0,99.75
4544,4544,0.769,0.5049999999999999,0.0,99.73
4545,4545,0.769,0.5049999999999999,0.0,99.76
4546,4546,0.768,0.5039999999999999,0.0,99.81
4547,4547,0.7689999999999999,0.502,0.0,99.67
4548,4548,0.768,0.5009999999999999,0.0,99.79
4549,4549,0.768,0.499,0.0,99.69
4550,4550,0.768,0.499,0.0,99.79
4551,4551,0.7689999999999999,0.498,0.0,99.76
4552,4552,0.77,0.49699999999999994,0.0,99.76
4553,4553,0.7710000000000001,0.498,0.0,99.71
4554,4554,0.7710000000000001,0.49599999999999994,0.0,99.67
4555,4555,0.7700000000000001,0.49499999999999994,0.0,99.76
4556,4556,0.7700000000000001,0.49499999999999994,0.0,99.72
4557,4557,0.7700000000000001,0.49499999999999994,0.0,99.76
4558,4558,0.7700000000000001,0.49499999999999994,0.0,99.68
4559,4559,0.7700000000000001,0.49499999999999994,0.0,99.7
4560,4560,0.7710000000000001,0.49399999999999994,0.0,99.76
4561,4561,0.772,0.493,0.0,99.81
4562,4562,0.7710000000000001,0.49399999999999994,0.0,99.77
4563,4563,0.772,0.4949999999999999,0.0,99.66
4564,4564,0.772,0.4949999999999999,0.0,99.82
4565,4565,0.772,0.4949999999999999,0.0,99.73
4566,4566,0.773,0.49599999999999994,0.0,99.71
4567,4567,0.773,0.49599999999999994,0.0,99.79
4568,4568,0.772,0.4969999999999999,0.0,99.81
4569,4569,0.772,0.4949999999999999,0.0,99.75
4570,4570,0.772,0.4949999999999999,0.0,99.73
4571,4571,0.772,0.4949999999999999,0.0,99.75
4572,4572,0.7709999999999999,0.4959999999999999,0.0,99.68
4573,4573,0.77,0.49699999999999994,0.0,99.71
4574,4574,0.7689999999999999,0.49599999999999994,0.0,99.76
4575,4575,0.7689999999999999,0.49599999999999994,0.0,99.72
4576,4576,0.77,0.49499999999999994,0.0,99.78
4577,4577,0.7689999999999999,0.494,0.0,99.76
4578,4578,0.7689999999999999,0.494,0.0,99.78
4579,4579,0.7689999999999999,0.494,0.0,99.72
4580,4580,0.77,0.49499999999999994,0.0,99.77
4581,4581,0.77,0.49499999999999994,0.0,99.76
4582,4582,0.769,0.49399999999999994,0.0,99.75
4583,4583,0.769,0.49399999999999994,0.0,99.8
4584,4584,0.768,0.4929999999999999,0.0,99.74
4585,4585,0.768,0.4929999999999999,0.0,99.69
4586,4586,0.768,0.4929999999999999,0.0,99.77
4587,4587,0.7669999999999999,0.49399999999999994,0.0,99.66
4588,4588,0.7669999999999999,0.49399999999999994,0.0,99.67
4589,4589,0.7669999999999999,0.49399999999999994,0.0,99.72
4590,4590,0.7669999999999999,0.49399999999999994,0.0,99.76
4591,4591,0.7669999999999999,0.49399999999999994,0.0,99.73
4592,4592,0.7679999999999998,0.49499999999999994,0.0,99.73
4593,4593,0.7669999999999999,0.49599999999999994,0.0,99.75
4594,4594,0.7679999999999998,0.49499999999999994,0.0,99.82
4595,4595,0.7669999999999999,0.49599999999999994,0.0,99.8
4596,4596,0.7679999999999998,0.49499999999999994,0.0,99.71
4597,4597,0.7679999999999998,0.49499999999999994,0.0,99.78
4598,4598,0.7689999999999999,0.49599999999999994,0.0,99.69
4599,4599,0.7689999999999999,0.49599999999999994,0.0,99.73
4600,4600,0.7699999999999999,0.49699999999999994,0.0,99.74
4601,4601,0.7719999999999999,0.49699999999999994,0.0,99.75
4602,4602,0.7739999999999999,0.49499999999999994,0.0,99.72
4603,4603,0.7739999999999999,0.49499999999999994,0.0,99.81
4604,4604,0.7739999999999999,0.495,0.0,99.72
4605,4605,0.7739999999999999,0.495,0.0,99.76
4606,4606,0.774,0.49300000000000005,0.0,99.77
4607,4607,0.774,0.49300000000000005,0.0,99.76
4608,4608,0.774,0.49300000000000005,0.0,99.74
4609,4609,0.7739999999999999,0.493,0.0,99.73
4610,4610,0.7739999999999999,0.493,0.0,99.78
4611,4611,0.7759999999999998,0.49099999999999994,0.0,99.7
4612,4612,0.7749999999999999,0.49,0.0,99.77
4613,4613,0.7749999999999999,0.49,0.0,99.77
4614,4614,0.7749999999999999,0.49099999999999994,0.0,99.75
4615,4615,0.7749999999999999,0.48899999999999993,0.0,99.71
4616,4616,0.7749999999999999,0.48899999999999993,0.0,99.77
4617,4617,0.7759999999999999,0.488,0.0,99.75
4618,4618,0.7769999999999999,0.48899999999999993,0.0,99.74
4619,4619,0.7769999999999999,0.48899999999999993,0.0,99.72
4620,4620,0.7769999999999999,0.48899999999999993,0.0,99.77
4621,4621,0.7769999999999999,0.48899999999999993,0.0,99.69
4622,4622,0.7769999999999999,0.48899999999999993,0.0,99.71
4623,4623,0.7759999999999999,0.4869999999999999,0.0,99.73
4624,4624,0.7769999999999999,0.488,0.0,99.7
4625,4625,0.7769999999999999,0.488,0.0,99.8
4626,4626,0.7759999999999999,0.48899999999999993,0.0,99.7
4627,4627,0.7759999999999999,0.48899999999999993,0.0,99.82
4628,4628,0.7759999999999999,0.48899999999999993,0.0,99.74
4629,4629,0.7739999999999999,0.49099999999999994,0.0,99.76
4630,4630,0.7709999999999999,0.49399999999999994,0.0,99.72
4631,4631,0.7709999999999999,0.49399999999999994,0.0,99.68
4632,4632,0.773,0.49199999999999994,0.0,99.75
4633,4633,0.7719999999999999,0.493,0.0,99.7
4634,4634,0.7719999999999999,0.495,0.0,99.79
4635,4635,0.7719999999999999,0.494,0.0,99.71
4636,4636,0.7719999999999999,0.494,0.0,99.73
4637,4637,0.7709999999999999,0.493,0.0,99.73
4638,4638,0.7709999999999999,0.493,0.0,99.72
4639,4639,0.7709999999999998,0.49199999999999994,0.0,99.71
4640,4640,0.7689999999999999,0.49399999999999994,0.0,99.73
4641,4641,0.7689999999999999,0.49399999999999994,0.0,99.71
4642,4642,0.7689999999999999,0.49399999999999994,0.0,99.73
4643,4643,0.7689999999999999,0.49399999999999994,0.0,99.7
4644,4644,0.768,0.495,0.0,99.74
4645,4645,0.77,0.495,0.0,99.75
4646,4646,0.7689999999999999,0.49599999999999994,0.0,99.76
4647,4647,0.77,0.49499999999999994,0.0,99.69
4648,4648,0.7709999999999999,0.49399999999999994,0.0,99.75
4649,4649,0.7709999999999999,0.49399999999999994,0.0,99.78
4650,4650,0.7709999999999999,0.493,0.0,99.78
4651,4651,0.7709999999999999,0.493,0.0,99.71
4652,4652,0.7709999999999999,0.493,0.0,99.7
4653,4653,0.7719999999999999,0.4919999999999999,0.0,99.7
4654,4654,0.7709999999999999,0.493,0.0,99.69
4655,4655,0.7719999999999999,0.49399999999999994,0.0,99.74
4656,4656,0.7719999999999999,0.49399999999999994,0.0,99.69
4657,4657,0.7709999999999999,0.493,0.0,99.69
4658,4658,0.7709999999999999,0.493,0.0,99.73
4659,4659,0.7719999999999999,0.49599999999999994,0.0,99.73
4660,4660,0.7719999999999999,0.49599999999999994,0.0,99.75
4661,4661,0.7729999999999998,0.495,0.0,99.78
4662,4662,0.7729999999999998,0.495,0.0,99.75
4663,4663,0.7729999999999998,0.495,0.0,99.75
4664,4664,0.7719999999999999,0.49399999999999994,0.0,99.73
4665,4665,0.7709999999999999,0.495,0.0,99.76
4666,4666,0.7689999999999999,0.495,0.0,99.79
4667,4667,0.7679999999999998,0.49400000000000005,0.0,99.75
4668,4668,0.7669999999999999,0.495,0.0,99.77
4669,4669,0.7669999999999999,0.495,0.0,99.78
4670,4670,0.7659999999999999,0.49400000000000005,0.0,99.73
4671,4671,0.765,0.495,0.0,99.74
4672,4672,0.7669999999999999,0.495,0.0,99.78
4673,4673,0.7669999999999999,0.495,0.0,99.76
4674,4674,0.7669999999999999,0.495,0.0,99.73
4675,4675,0.7669999999999999,0.496,0.0,99.8
4676,4676,0.7669999999999999,0.496,0.0,99.74
4677,4677,0.768,0.496,0.0,99.82
4678,4678,0.768,0.496,0.0,99.72
4679,4679,0.768,0.496,0.0,99.79
4680,4680,0.768,0.496,0.0,99.74
4681,4681,0.77,0.498,0.0,99.72
4682,4682,0.7689999999999999,0.499,0.0,99.76
4683,4683,0.7669999999999999,0.501,0.0,99.76
4684,4684,0.7669999999999999,0.501,0.0,99.8
4685,4685,0.7669999999999999,0.501,0.0,99.64
4686,4686,0.7659999999999999,0.502,0.0,99.79
4687,4687,0.7649999999999999,0.502,0.0,99.69
4688,4688,0.7649999999999999,0.502,0.0,99.75
4689,4689,0.7649999999999999,0.502,0.0,99.77
4690,4690,0.7629999999999998,0.504,0.0,99.79
4691,4691,0.7619999999999999,0.503,0.0,99.78
4692,4692,0.7619999999999999,0.503,0.0,99.74
4693,4693,0.7619999999999999,0.503,0.0,99.77
4694,4694,0.7619999999999999,0.5009999999999999,0.0,99.76
4695,4695,0.763,0.504,0.0,99.74
4696,4696,0.765,0.506,0.0,99.69
4697,4697,0.764,0.507,0.0,99.76
4698,4698,0.764,0.507,0.0,99.74
4699,4699,0.7659999999999999,0.507,0.0,99.72
4700,4700,0.767,0.5060000000000001,0.0,99.79
4701,4701,0.7659999999999999,0.505,0.0,99.78
4702,4702,0.7659999999999999,0.505,0.0,99.72
4703,4703,0.765,0.506,0.0,99.71
4704,4704,0.765,0.506,0.0,99.75
4705,4705,0.765,0.506,0.0,99.71
4706,4706,0.7659999999999999,0.504,0.0,99.71
4707,4707,0.7659999999999999,0.504,0.0,99.77
4708,4708,0.7669999999999999,0.505,0.0,99.8
4709,4709,0.7659999999999999,0.504,0.0,99.75
4710,4710,0.7659999999999999,0.504,0.0,99.81
4711,4711,0.7669999999999999,0.5050000000000001,0.0,99.76
4712,4712,0.7680000000000001,0.5050000000000001,0.0,99.81
4713,4713,0.7680000000000001,0.5050000000000001,0.0,99.72
4714,4714,0.7680000000000001,0.5050000000000001,0.0,99.75
4715,4715,0.765,0.5060000000000001,0.0,99.74
4716,4716,0.765,0.5060000000000001,0.0,99.73
4717,4717,0.7659999999999999,0.5060000000000001,0.0,99.75
4718,4718,0.7659999999999999,0.506,0.0,99.78
4719,4719,0.7659999999999999,0.506,0.0,99.75
4720,4720,0.7659999999999999,0.506,0.0,99.7
4721,4721,0.7659999999999999,0.506,0.0,99.72
4722,4722,0.7659999999999999,0.506,0.0,99.77
4723,4723,0.7669999999999999,0.505,0.0,99.7
4724,4724,0.7669999999999999,0.505,0.0,99.79
4725,4725,0.7669999999999999,0.505,0.0,99.78
4726,4726,0.7669999999999999,0.505,0.0,99.75
4727,4727,0.7669999999999999,0.505,0.0,99.78
4728,4728,0.768,0.5059999999999999,0.0,99.71
4729,4729,0.768,0.505,0.0,99.72
4730,4730,0.768,0.505,0.0,99.76
4731,4731,0.767,0.5059999999999999,0.0,99.76
4732,4732,0.768,0.505,0.0,99.78
4733,4733,0.767,0.507,0.0,99.72
4734,4734,0.7660000000000001,0.5059999999999999,0.0,99.7
4735,4735,0.7660000000000001,0.5059999999999999,0.0,99.78
4736,4736,0.7660000000000001,0.5059999999999999,0.0,99.75
4737,4737,0.7660000000000001,0.505,0.0,99.73
4738,4738,0.767,0.5039999999999999,0.0,99.74
4739,4739,0.7680000000000001,0.503,0.0,99.76
4740,4740,0.769,0.502,0.0,99.72
4741,4741,0.769,0.502,0.0,99.75
4742,4742,0.769,0.502,0.0,99.78
4743,4743,0.7690000000000002,0.503,0.0,99.77
4744,4744,0.767,0.5009999999999999,0.0,99.68
4745,4745,0.7660000000000001,0.502,0.0,99.75
4746,4746,0.7660000000000001,0.502,0.0,99.79
4747,4747,0.7660000000000001,0.502,0.0,99.74
4748,4748,0.7660000000000001,0.502,0.0,99.76
4749,4749,0.7660000000000001,0.502,0.0,99.79
4750,4750,0.7660000000000001,0.502,0.0,99.79
4751,4751,0.7660000000000001,0.502,0.0,99.77
4752,4752,0.7660000000000001,0.502,0.0,99.74
4753,4753,0.764,0.502,0.0,99.79
4754,4754,0.763,0.5009999999999999,0.0,99.68
4755,4755,0.764,0.502,0.0,99.73
4756,4756,0.765,0.5009999999999999,0.0,99.71
