,ge,tc,tl,tf,ln
547,547,0.718,0.042,0.043000000000000003,42.0
548,548,0.717,0.042,0.044000000000000004,43.0
549,549,0.722,0.04,0.044000000000000004,42.0
550,550,0.723,0.041,0.043000000000000003,44.0
551,551,0.722,0.041,0.043000000000000003,44.0
552,552,0.719,0.038000000000000006,0.044000000000000004,44.0
553,553,0.719,0.038000000000000006,0.042,45.0
554,554,0.72,0.039,0.042,46.0
555,555,0.72,0.037000000000000005,0.041,47.0
556,556,0.715,0.037000000000000005,0.041,48.0
557,557,0.717,0.037000000000000005,0.041,48.0
558,558,0.723,0.037000000000000005,0.041,48.0
559,559,0.728,0.038000000000000006,0.042,48.0
560,560,0.733,0.039,0.043000000000000003,46.0
561,561,0.734,0.039,0.044000000000000004,45.0
562,562,0.73,0.04,0.047,45.0
563,563,0.732,0.041,0.049,45.0
564,564,0.736,0.042,0.053000000000000005,45.0
565,565,0.745,0.041,0.055,44.0
566,566,0.741,0.038,0.056,45.0
567,567,0.729,0.039,0.053000000000000005,45.0
568,568,0.724,0.039,0.053000000000000005,45.0
569,569,0.722,0.039,0.056,45.0
570,570,0.719,0.04,0.059000000000000004,45.0
571,571,0.724,0.04,0.054000000000000006,45.0
572,572,0.732,0.041,0.060000000000000005,46.0
573,573,0.729,0.041,0.059000000000000004,45.0
574,574,0.734,0.043000000000000003,0.057,46.0
575,575,0.736,0.044000000000000004,0.059000000000000004,44.0
576,576,0.731,0.044000000000000004,0.059000000000000004,44.0
577,577,0.727,0.043000000000000003,0.061000000000000006,44.0
578,578,0.728,0.043000000000000003,0.064,44.0
579,579,0.724,0.044000000000000004,0.063,44.0
580,580,0.729,0.044000000000000004,0.062000000000000006,42.0
581,581,0.72,0.044000000000000004,0.062000000000000006,42.0
582,582,0.72,0.044000000000000004,0.065,42.0
583,583,0.726,0.044000000000000004,0.061000000000000006,42.0
584,584,0.723,0.045000000000000005,0.063,42.0
585,585,0.725,0.045000000000000005,0.066,41.0
586,586,0.729,0.045000000000000005,0.063,41.0
587,587,0.729,0.045000000000000005,0.059000000000000004,41.0
588,588,0.727,0.045000000000000005,0.058,41.0
589,589,0.733,0.045000000000000005,0.054000000000000006,41.0
590,590,0.728,0.045000000000000005,0.060000000000000005,41.0
591,591,0.723,0.044000000000000004,0.056,41.0
592,592,0.723,0.044000000000000004,0.055,42.0
593,593,0.722,0.044000000000000004,0.057,42.0
594,594,0.718,0.046000000000000006,0.059000000000000004,42.0
595,595,0.716,0.045000000000000005,0.061000000000000006,40.0
596,596,0.719,0.046000000000000006,0.069,41.0
597,597,0.72,0.046000000000000006,0.068,40.0
598,598,0.727,0.046000000000000006,0.064,40.0
599,599,0.726,0.045000000000000005,0.059000000000000004,40.0
600,600,0.721,0.045000000000000005,0.057,41.0
601,601,0.721,0.047,0.056,41.0
602,602,0.718,0.048,0.059000000000000004,39.0
603,603,0.722,0.048,0.060000000000000005,38.0
604,604,0.725,0.047,0.058,38.0
605,605,0.723,0.051000000000000004,0.057,39.0
606,606,0.723,0.049,0.060000000000000005,36.0
607,607,0.731,0.049,0.060000000000000005,37.0
608,608,0.735,0.049,0.063,37.0
609,609,0.726,0.049,0.059000000000000004,37.0
610,610,0.721,0.047,0.055,37.0
611,611,0.73,0.048,0.057,37.0
612,612,0.737,0.048,0.056,37.0
613,613,0.73,0.047,0.054000000000000006,37.0
614,614,0.726,0.047,0.054000000000000006,38.0
615,615,0.724,0.047,0.05,39.0
616,616,0.715,0.047,0.049,39.0
617,617,0.714,0.048,0.049,39.0
618,618,0.711,0.05,0.048,38.0
619,619,0.715,0.05,0.05,38.0
620,620,0.713,0.052000000000000005,0.052000000000000005,38.0
621,621,0.719,0.052000000000000005,0.05,36.0
622,622,0.724,0.051000000000000004,0.049,36.0
623,623,0.725,0.05,0.049,37.0
624,624,0.724,0.05,0.047,37.0
625,625,0.731,0.051000000000000004,0.048,37.0
626,626,0.728,0.051000000000000004,0.048,37.0
627,627,0.728,0.05,0.047,38.0
628,628,0.729,0.051000000000000004,0.048,37.0
629,629,0.718,0.05,0.048,37.0
630,630,0.715,0.051000000000000004,0.045000000000000005,38.0
631,631,0.708,0.05,0.046,38.0
632,632,0.711,0.05,0.047,38.0
633,633,0.704,0.052000000000000005,0.047,38.0
634,634,0.703,0.053000000000000005,0.045000000000000005,39.0
635,635,0.706,0.05500000000000001,0.044000000000000004,38.0
636,636,0.713,0.05600000000000001,0.045000000000000005,38.0
637,637,0.709,0.058,0.046,38.0
638,638,0.701,0.059000000000000004,0.046,36.0
639,639,0.707,0.059000000000000004,0.046,36.0
640,640,0.701,0.058,0.045000000000000005,37.0
641,641,0.697,0.058,0.045000000000000005,37.0
642,642,0.713,0.058,0.046,37.0
643,643,0.711,0.058,0.046,37.0
644,644,0.706,0.058,0.046,37.0
645,645,0.706,0.058,0.046,37.0
646,646,0.704,0.058,0.047,37.0
647,647,0.71,0.058,0.046,37.0
648,648,0.714,0.059000000000000004,0.046,37.0
649,649,0.716,0.062000000000000006,0.047,37.0
650,650,0.712,0.063,0.046,37.0
651,651,0.711,0.065,0.049,37.0
652,652,0.713,0.066,0.05,35.0
653,653,0.715,0.066,0.048,35.0
654,654,0.716,0.064,0.047,34.0
655,655,0.72,0.063,0.048,35.0
656,656,0.718,0.065,0.047,36.0
657,657,0.718,0.066,0.047,36.0
658,658,0.72,0.066,0.047,35.0
659,659,0.718,0.065,0.046000000000000006,35.0
660,660,0.713,0.065,0.046000000000000006,36.0
661,661,0.713,0.065,0.046000000000000006,36.0
662,662,0.719,0.066,0.045000000000000005,36.0
663,663,0.715,0.068,0.048,36.0
664,664,0.719,0.068,0.048,34.0
665,665,0.715,0.068,0.048,34.0
666,666,0.711,0.068,0.048,34.0
667,667,0.706,0.068,0.049,34.0
668,668,0.707,0.069,0.049,34.0
669,669,0.71,0.069,0.049,34.0
670,670,0.701,0.069,0.049,34.0
671,671,0.701,0.067,0.049,34.0
672,672,0.703,0.067,0.047,35.0
673,673,0.7,0.069,0.047,36.0
674,674,0.698,0.067,0.047,35.0
675,675,0.701,0.068,0.046000000000000006,35.0
676,676,0.699,0.066,0.046000000000000006,35.0
677,677,0.699,0.067,0.045000000000000005,36.0
678,678,0.696,0.063,0.045000000000000005,37.0
679,679,0.693,0.065,0.044000000000000004,38.0
680,680,0.694,0.067,0.046000000000000006,38.0
681,681,0.696,0.068,0.045000000000000005,37.0
682,682,0.6839999999999999,0.068,0.045000000000000005,36.0
683,683,0.694,0.066,0.044000000000000004,36.0
684,684,0.694,0.066,0.044000000000000004,38.0
685,685,0.691,0.064,0.045000000000000005,38.0
686,686,0.6839999999999999,0.063,0.044000000000000004,39.0
687,687,0.6839999999999999,0.062000000000000006,0.045000000000000005,39.0
688,688,0.701,0.065,0.045000000000000005,40.0
689,689,0.691,0.064,0.045000000000000005,38.0
690,690,0.7,0.061000000000000006,0.045000000000000005,39.0
691,691,0.701,0.061000000000000006,0.045000000000000005,41.0
692,692,0.702,0.061000000000000006,0.045000000000000005,40.0
693,693,0.701,0.061000000000000006,0.046000000000000006,40.0
694,694,0.693,0.061000000000000006,0.047,41.0
695,695,0.696,0.061000000000000006,0.046000000000000006,40.0
696,696,0.71,0.061000000000000006,0.046000000000000006,40.0
697,697,0.73,0.062000000000000006,0.047,40.0
698,698,0.73,0.062000000000000006,0.046000000000000006,39.0
699,699,0.735,0.062000000000000006,0.045000000000000005,40.0
700,700,0.736,0.060000000000000005,0.045000000000000005,40.0
701,701,0.735,0.060000000000000005,0.046000000000000006,41.0
702,702,0.734,0.060000000000000005,0.047,41.0
703,703,0.731,0.060000000000000005,0.046000000000000006,41.0
704,704,0.732,0.060000000000000005,0.047,41.0
705,705,0.726,0.059000000000000004,0.042,42.0
706,706,0.722,0.059000000000000004,0.04,41.0
707,707,0.72,0.061000000000000006,0.041,42.0
708,708,0.709,0.061000000000000006,0.044000000000000004,40.0
709,709,0.7,0.059000000000000004,0.041,41.0
710,710,0.702,0.059000000000000004,0.043000000000000003,42.0
711,711,0.706,0.060000000000000005,0.046,42.0
712,712,0.709,0.060000000000000005,0.049,41.0
713,713,0.718,0.060000000000000005,0.046,41.0
714,714,0.717,0.058,0.047,41.0
715,715,0.72,0.058,0.045000000000000005,43.0
716,716,0.718,0.060000000000000005,0.05,43.0
717,717,0.727,0.060000000000000005,0.051000000000000004,41.0
718,718,0.728,0.058,0.05,41.0
719,719,0.727,0.058,0.049,42.0
720,720,0.721,0.058,0.049,42.0
721,721,0.721,0.057,0.046,42.0
722,722,0.73,0.057,0.043000000000000003,43.0
723,723,0.739,0.057,0.042,44.0
724,724,0.748,0.05600000000000001,0.04,44.0
725,725,0.74,0.05600000000000001,0.039,45.0
726,726,0.747,0.05600000000000001,0.04,45.0
727,727,0.739,0.05600000000000001,0.041,45.0
728,728,0.736,0.05500000000000001,0.04,45.0
729,729,0.7509999999999999,0.05500000000000001,0.04,46.0
730,730,0.7589999999999999,0.05600000000000001,0.04,46.0
731,731,0.7619999999999999,0.057,0.041,45.0
732,732,0.7759999999999999,0.057,0.042,45.0
733,733,0.7759999999999999,0.058,0.046,44.0
734,734,0.7749999999999999,0.058,0.043000000000000003,44.0
735,735,0.7619999999999999,0.060000000000000005,0.042,44.0
736,736,0.7709999999999999,0.060000000000000005,0.043000000000000003,43.0
737,737,0.7679999999999999,0.061000000000000006,0.04,44.0
738,738,0.7669999999999999,0.060000000000000005,0.041,44.0
739,739,0.7689999999999999,0.060000000000000005,0.04,45.0
740,740,0.7689999999999999,0.060000000000000005,0.041,45.0
741,741,0.7709999999999999,0.060000000000000005,0.042,45.0
742,742,0.7759999999999999,0.060000000000000005,0.042,45.0
743,743,0.7729999999999999,0.061000000000000006,0.041,45.0
744,744,0.7729999999999999,0.061000000000000006,0.04,44.0
745,745,0.7719999999999999,0.061000000000000006,0.041,44.0
746,746,0.7629999999999999,0.062000000000000006,0.04,44.0
747,747,0.7679999999999999,0.062000000000000006,0.042,43.0
748,748,0.7629999999999999,0.062000000000000006,0.043000000000000003,42.0
749,749,0.7699999999999999,0.063,0.045000000000000005,42.0
750,750,0.7739999999999999,0.063,0.045000000000000005,42.0
751,751,0.7769999999999999,0.063,0.047,42.0
752,752,0.7839999999999999,0.064,0.047,41.0
753,753,0.7869999999999999,0.065,0.046000000000000006,41.0
754,754,0.7909999999999999,0.065,0.05,41.0
755,755,0.7909999999999999,0.064,0.05,40.0
756,756,0.7909999999999999,0.066,0.054000000000000006,41.0
757,757,0.7969999999999999,0.066,0.059000000000000004,39.0
758,758,0.7959999999999999,0.065,0.058,38.0
759,759,0.7959999999999999,0.065,0.059000000000000004,39.0
760,760,0.7949999999999999,0.065,0.055,39.0
761,761,0.7959999999999999,0.065,0.053000000000000005,40.0
762,762,0.7989999999999999,0.065,0.054000000000000006,40.0
763,763,0.7999999999999999,0.064,0.051000000000000004,40.0
764,764,0.7999999999999999,0.063,0.051000000000000004,41.0
765,765,0.7809999999999999,0.064,0.046,42.0
766,766,0.7739999999999999,0.061000000000000006,0.046000000000000006,41.0
767,767,0.7829999999999999,0.061000000000000006,0.042,42.0
768,768,0.7809999999999999,0.064,0.044000000000000004,42.0
769,769,0.7799999999999999,0.066,0.04,39.0
770,770,0.7739999999999999,0.063,0.037000000000000005,41.0
771,771,0.7849999999999999,0.061000000000000006,0.037000000000000005,42.0
772,772,0.7869999999999999,0.061000000000000006,0.036000000000000004,42.0
773,773,0.7929999999999999,0.060000000000000005,0.035,42.0
774,774,0.7899999999999999,0.058,0.035,43.0
775,775,0.7919999999999999,0.059000000000000004,0.034,44.0
776,776,0.7929999999999999,0.061000000000000006,0.035,44.0
777,777,0.8039999999999999,0.062000000000000006,0.035,44.0
778,778,0.8039999999999999,0.061000000000000006,0.036000000000000004,43.0
779,779,0.8039999999999999,0.062000000000000006,0.036000000000000004,44.0
780,780,0.8059999999999999,0.064,0.037000000000000005,43.0
781,781,0.8089999999999999,0.065,0.038,43.0
782,782,0.8049999999999999,0.063,0.038,41.0
783,783,0.8039999999999999,0.062000000000000006,0.038,42.0
784,784,0.8009999999999999,0.063,0.037000000000000005,43.0
785,785,0.8039999999999999,0.062000000000000006,0.038,42.0
786,786,0.815,0.058,0.038,44.0
787,787,0.819,0.060000000000000005,0.04,43.0
788,788,0.819,0.060000000000000005,0.039,41.0
789,789,0.823,0.060000000000000005,0.04,41.0
790,790,0.815,0.059000000000000004,0.04,40.0
791,791,0.822,0.058,0.04,40.0
792,792,0.821,0.058,0.041,41.0
793,793,0.822,0.059000000000000004,0.043000000000000003,41.0
794,794,0.83,0.059000000000000004,0.044000000000000004,40.0
795,795,0.833,0.059000000000000004,0.046,40.0
796,796,0.836,0.059000000000000004,0.045000000000000005,40.0
797,797,0.836,0.059000000000000004,0.05,40.0
798,798,0.836,0.059000000000000004,0.051000000000000004,40.0
799,799,0.842,0.057,0.05,40.0
800,800,0.845,0.057,0.05,40.0
801,801,0.844,0.057,0.049,40.0
802,802,0.846,0.058,0.046,40.0
803,803,0.844,0.061000000000000006,0.042,40.0
804,804,0.849,0.064,0.043000000000000003,41.0
805,805,0.848,0.064,0.044000000000000004,40.0
806,806,0.849,0.065,0.043000000000000003,39.0
807,807,0.849,0.065,0.042,39.0
808,808,0.8649999999999999,0.059000000000000004,0.042,39.0
809,809,0.8749999999999999,0.059000000000000004,0.042,41.0
810,810,0.8749999999999999,0.059000000000000004,0.042,40.0
811,811,0.8749999999999999,0.062000000000000006,0.042,40.0
812,812,0.8819999999999999,0.062000000000000006,0.044000000000000004,40.0
813,813,0.8779999999999999,0.062000000000000006,0.045000000000000005,40.0
814,814,0.8729999999999999,0.066,0.045000000000000005,40.0
815,815,0.8669999999999999,0.067,0.047,38.0
816,816,0.8729999999999999,0.063,0.047,37.0
817,817,0.8739999999999999,0.063,0.046,39.0
818,818,0.8709999999999999,0.057,0.045000000000000005,39.0
819,819,0.8719999999999999,0.058,0.046,40.0
820,820,0.8659999999999999,0.054000000000000006,0.048,40.0
821,821,0.8529999999999999,0.05500000000000001,0.047,41.0
822,822,0.8649999999999999,0.05500000000000001,0.048,42.0
823,823,0.8769999999999999,0.053000000000000005,0.053000000000000005,42.0
824,824,0.8739999999999999,0.053000000000000005,0.049,42.0
825,825,0.8729999999999999,0.053000000000000005,0.047,44.0
826,826,0.8649999999999999,0.054000000000000006,0.046,44.0
827,827,0.8649999999999999,0.052000000000000005,0.042,44.0
828,828,0.8559999999999999,0.054000000000000006,0.039,46.0
829,829,0.8579999999999999,0.053000000000000005,0.038,46.0
830,830,0.8599999999999999,0.053000000000000005,0.038,46.0
831,831,0.8629999999999999,0.05500000000000001,0.038,46.0
832,832,0.8629999999999999,0.057,0.039,44.0
833,833,0.8559999999999999,0.060000000000000005,0.04,44.0
834,834,0.8539999999999999,0.05600000000000001,0.041,42.0
835,835,0.8549999999999999,0.053000000000000005,0.041,43.0
836,836,0.8569999999999999,0.053000000000000005,0.041,45.0
837,837,0.8539999999999999,0.054000000000000006,0.042,45.0
838,838,0.8569999999999999,0.054000000000000006,0.045000000000000005,45.0
839,839,0.8539999999999999,0.05500000000000001,0.045000000000000005,45.0
840,840,0.848,0.054000000000000006,0.042,46.0
841,841,0.846,0.05500000000000001,0.042,48.0
842,842,0.847,0.05500000000000001,0.042,48.0
843,843,0.848,0.05500000000000001,0.042,48.0
844,844,0.846,0.052000000000000005,0.041,48.0
845,845,0.846,0.052000000000000005,0.039,49.0
846,846,0.8509999999999999,0.054000000000000006,0.039,49.0
847,847,0.8519999999999999,0.054000000000000006,0.039,48.0
848,848,0.8519999999999999,0.054000000000000006,0.037000000000000005,48.0
849,849,0.8499999999999999,0.054000000000000006,0.039,48.0
850,850,0.8509999999999999,0.054000000000000006,0.039,48.0
851,851,0.8519999999999999,0.054000000000000006,0.04,48.0
852,852,0.8519999999999999,0.054000000000000006,0.039,48.0
853,853,0.8529999999999999,0.054000000000000006,0.038,48.0
854,854,0.8549999999999999,0.054000000000000006,0.035,48.0
855,855,0.8569999999999999,0.05500000000000001,0.036000000000000004,48.0
856,856,0.8629999999999999,0.05500000000000001,0.038,46.0
857,857,0.8639999999999999,0.05500000000000001,0.035,46.0
858,858,0.8699999999999999,0.05500000000000001,0.034,47.0
859,859,0.8729999999999999,0.05500000000000001,0.035,48.0
860,860,0.8689999999999999,0.05600000000000001,0.035,49.0
861,861,0.8739999999999999,0.05600000000000001,0.037000000000000005,49.0
862,862,0.8779999999999999,0.064,0.037000000000000005,49.0
863,863,0.8809999999999999,0.064,0.035,47.0
864,864,0.8879999999999999,0.065,0.038,47.0
865,865,0.8929999999999999,0.07,0.035,47.0
866,866,0.9009999999999999,0.062000000000000006,0.035,47.0
867,867,0.9039999999999999,0.062000000000000006,0.035,48.0
868,868,0.8899999999999999,0.059000000000000004,0.036000000000000004,49.0
869,869,0.8949999999999999,0.05500000000000001,0.036000000000000004,49.0
870,870,0.8959999999999999,0.054000000000000006,0.035,50.0
871,871,0.8959999999999999,0.052000000000000005,0.035,51.0
872,872,0.9009999999999999,0.052000000000000005,0.035,52.0
873,873,0.9199999999999999,0.049,0.034,52.0
874,874,0.9199999999999999,0.049,0.034,51.0
875,875,0.9199999999999999,0.048,0.033,51.0
876,876,0.9189999999999999,0.05,0.034,51.0
877,877,0.9089999999999999,0.053000000000000005,0.036000000000000004,49.0
878,878,0.9089999999999999,0.052000000000000005,0.035,45.0
879,879,0.9119999999999999,0.053000000000000005,0.036000000000000004,46.0
880,880,0.9049999999999999,0.05500000000000001,0.037000000000000005,48.0
881,881,0.9059999999999999,0.059000000000000004,0.035,46.0
882,882,0.8979999999999999,0.063,0.037000000000000005,45.0
883,883,0.9029999999999999,0.064,0.036000000000000004,42.0
884,884,0.9019999999999999,0.064,0.037000000000000005,42.0
885,885,0.9089999999999999,0.064,0.036000000000000004,43.0
886,886,0.9059999999999999,0.057,0.036000000000000004,42.0
887,887,0.8999999999999999,0.05500000000000001,0.034,45.0
888,888,0.8979999999999999,0.052000000000000005,0.034,46.0
889,889,0.9019999999999999,0.052000000000000005,0.033,48.0
890,890,0.9039999999999999,0.051000000000000004,0.032,48.0
891,891,0.8999999999999999,0.05,0.033,48.0
892,892,0.9079999999999999,0.051000000000000004,0.034,49.0
893,893,0.9039999999999999,0.05,0.032,48.0
894,894,0.9059999999999999,0.05,0.030000000000000002,49.0
895,895,0.9129999999999999,0.052000000000000005,0.030000000000000002,51.0
896,896,0.9239999999999999,0.052000000000000005,0.028,51.0
897,897,0.9179999999999999,0.052000000000000005,0.027000000000000003,51.0
898,898,0.9149999999999999,0.05700000000000001,0.028,52.0
899,899,0.9119999999999999,0.062000000000000006,0.031000000000000003,51.0
900,900,0.9059999999999999,0.05600000000000001,0.034,48.0
901,901,0.9139999999999999,0.05700000000000001,0.029,50.0
902,902,0.9189999999999999,0.05500000000000001,0.031000000000000003,50.0
903,903,0.9209999999999999,0.052000000000000005,0.029,51.0
904,904,0.9239999999999999,0.053000000000000005,0.027000000000000003,53.0
905,905,0.9239999999999999,0.051000000000000004,0.028,53.0
906,906,0.9279999999999999,0.04700000000000001,0.028,53.0
907,907,0.939,0.04700000000000001,0.027000000000000003,54.0
908,908,0.942,0.04700000000000001,0.027000000000000003,54.0
909,909,0.947,0.04700000000000001,0.027000000000000003,54.0
910,910,0.944,0.04700000000000001,0.027000000000000003,54.0
911,911,0.946,0.04700000000000001,0.027000000000000003,54.0
912,912,0.947,0.04700000000000001,0.027000000000000003,54.0
913,913,0.943,0.04700000000000001,0.027000000000000003,54.0
914,914,0.948,0.049,0.028,54.0
915,915,0.941,0.049,0.028,53.0
916,916,0.945,0.04800000000000001,0.027000000000000003,53.0
917,917,0.95,0.046000000000000006,0.029,54.0
918,918,0.9519999999999998,0.046000000000000006,0.030000000000000002,56.0
919,919,0.95,0.045000000000000005,0.025,54.0
920,920,0.9519999999999998,0.049,0.026000000000000002,59.0
921,921,0.9529999999999998,0.045000000000000005,0.027000000000000003,58.0
922,922,0.9539999999999998,0.045000000000000005,0.025,59.0
923,923,0.9589999999999999,0.046000000000000006,0.025,59.0
924,924,0.9559999999999998,0.046000000000000006,0.023,58.0
925,925,0.948,0.043000000000000003,0.024,58.0
926,926,0.943,0.041,0.022000000000000002,58.0
927,927,0.95,0.04,0.025,60.0
928,928,0.9529999999999998,0.04,0.024,60.0
929,929,0.9529999999999998,0.03900000000000001,0.024,60.0
930,930,0.9629999999999999,0.03900000000000001,0.024,60.0
931,931,0.9609999999999999,0.04,0.025,61.0
932,932,0.9669999999999999,0.041,0.025,61.0
933,933,0.9739999999999999,0.044000000000000004,0.025,59.0
934,934,0.9699999999999999,0.042,0.026000000000000002,59.0
935,935,0.9679999999999999,0.042,0.026000000000000002,60.0
936,936,0.9649999999999999,0.03900000000000001,0.027000000000000003,59.0
937,937,0.9799999999999999,0.038000000000000006,0.025,60.0
938,938,0.9849999999999999,0.04,0.027000000000000003,59.0
939,939,0.9839999999999999,0.04,0.027000000000000003,59.0
940,940,0.9859999999999999,0.037000000000000005,0.028,59.0
941,941,0.9839999999999999,0.037000000000000005,0.026000000000000002,60.0
