,ge,tc,tf,ln,dn
1494,1494,0.16800000000000004,0.024,99.0,99.0
1495,1495,0.17500000000000004,0.022000000000000002,99.0,99.0
1496,1496,0.16500000000000004,0.02,99.0,99.0
1497,1497,0.16699999999999998,0.027000000000000003,99.0,99.0
1498,1498,0.16600000000000004,0.027000000000000003,99.0,99.0
1499,1499,0.17400000000000002,0.031,99.0,99.0
1500,1500,0.172,0.034,99.0,99.0
1501,1501,0.161,0.033,99.0,99.0
1502,1502,0.16400000000000003,0.036000000000000004,99.0,99.0
1503,1503,0.15000000000000002,0.031000000000000007,99.0,99.0
1504,1504,0.14600000000000002,0.041999999999999996,99.0,99.0
1505,1505,0.14700000000000002,0.04,99.0,99.0
1506,1506,0.15000000000000002,0.04299999999999999,99.0,99.0
1507,1507,0.156,0.044999999999999984,99.0,99.0
1508,1508,0.157,0.04699999999999999,99.0,99.0
1509,1509,0.15200000000000002,0.05199999999999999,99.0,99.0
1510,1510,0.16400000000000003,0.055999999999999994,99.0,99.0
1511,1511,0.16700000000000004,0.053999999999999986,99.0,99.0
1512,1512,0.15100000000000002,0.05699999999999998,99.0,99.0
1513,1513,0.142,0.05599999999999999,99.0,99.0
1514,1514,0.135,0.05999999999999999,99.0,99.0
1515,1515,0.14,0.05799999999999999,99.0,99.0
1516,1516,0.138,0.061,99.0,99.0
1517,1517,0.128,0.06399999999999999,99.0,99.0
1518,1518,0.124,0.06999999999999998,99.0,99.0
1519,1519,0.137,0.07499999999999998,99.0,99.0
1520,1520,0.151,0.073,99.0,99.0
1521,1521,0.14900000000000002,0.077,99.0,99.0
1522,1522,0.14200000000000002,0.086,99.0,99.0
1523,1523,0.14400000000000002,0.08699999999999998,99.0,99.0
1524,1524,0.14400000000000002,0.09599999999999997,99.0,99.0
1525,1525,0.139,0.088,99.0,99.0
1526,1526,0.14,0.09599999999999997,99.0,99.0
1527,1527,0.14300000000000002,0.10199999999999998,99.0,99.0
1528,1528,0.149,0.10199999999999998,99.0,99.0
1529,1529,0.15200000000000002,0.09499999999999999,99.0,99.0
1530,1530,0.15500000000000003,0.09699999999999999,99.0,99.0
1531,1531,0.15400000000000003,0.09,99.0,99.0
1532,1532,0.157,0.09899999999999999,99.0,99.0
1533,1533,0.16000000000000003,0.09599999999999997,99.0,99.0
1534,1534,0.16500000000000004,0.10099999999999999,99.0,99.0
1535,1535,0.175,0.09999999999999998,99.0,99.0
1536,1536,0.18200000000000005,0.106,99.0,99.0
1537,1537,0.18200000000000002,0.09999999999999998,99.0,99.0
1538,1538,0.17700000000000007,0.091,99.0,99.0
1539,1539,0.16800000000000004,0.079,99.0,99.0
1540,1540,0.161,0.079,99.0,99.0
1541,1541,0.16300000000000003,0.07399999999999998,99.0,99.0
1542,1542,0.153,0.07399999999999998,99.0,99.0
1543,1543,0.15,0.07799999999999999,99.0,99.0
1544,1544,0.151,0.08299999999999999,99.0,99.0
1545,1545,0.149,0.08499999999999998,99.0,99.0
1546,1546,0.15,0.08599999999999998,99.0,99.0
1547,1547,0.146,0.08399999999999999,99.0,99.0
1548,1548,0.14400000000000002,0.088,99.0,99.0
1549,1549,0.143,0.08899999999999998,99.0,99.0
1550,1550,0.13699999999999998,0.09499999999999999,99.0,99.0
1551,1551,0.136,0.09499999999999999,99.0,99.0
1552,1552,0.138,0.1,99.0,99.0
1553,1553,0.13899999999999998,0.10300000000000001,99.0,99.0
1554,1554,0.14300000000000002,0.11,99.0,99.0
1555,1555,0.15000000000000002,0.117,99.0,99.0
1556,1556,0.15100000000000002,0.11899999999999998,99.0,99.0
1557,1557,0.135,0.10999999999999999,99.0,99.0
1558,1558,0.131,0.10899999999999999,99.0,99.0
1559,1559,0.12899999999999998,0.11299999999999999,99.0,99.0
1560,1560,0.133,0.11,99.0,99.0
1561,1561,0.12499999999999999,0.111,99.0,99.0
1562,1562,0.126,0.10499999999999998,99.0,99.0
1563,1563,0.12299999999999998,0.10400000000000001,99.0,99.0
1564,1564,0.12300000000000001,0.092,99.0,99.0
1565,1565,0.138,0.086,99.0,99.0
1566,1566,0.137,0.077,99.0,99.0
1567,1567,0.134,0.083,99.0,99.0
1568,1568,0.138,0.087,99.0,99.0
1569,1569,0.14300000000000002,0.09,99.0,99.0
1570,1570,0.13899999999999998,0.085,99.0,99.0
1571,1571,0.129,0.086,99.0,99.0
1572,1572,0.118,0.08799999999999997,99.0,99.0
1573,1573,0.12,0.088,99.0,99.0
1574,1574,0.11999999999999998,0.09999999999999998,99.0,99.0
1575,1575,0.11599999999999999,0.09799999999999999,99.0,99.0
1576,1576,0.114,0.11199999999999999,99.0,99.0
1577,1577,0.10799999999999998,0.10699999999999997,99.0,99.0
1578,1578,0.11200000000000002,0.118,99.0,99.0
1579,1579,0.10799999999999998,0.11299999999999999,99.0,99.0
1580,1580,0.113,0.11699999999999999,99.0,99.0
1581,1581,0.114,0.11499999999999998,99.0,99.0
1582,1582,0.11499999999999998,0.122,99.0,99.0
1583,1583,0.11299999999999999,0.12899999999999998,99.0,99.0
1584,1584,0.10499999999999998,0.13299999999999998,99.0,99.0
1585,1585,0.107,0.12499999999999999,99.0,99.0
1586,1586,0.11099999999999997,0.12299999999999998,99.0,99.0
1587,1587,0.107,0.12499999999999999,99.0,99.0
1588,1588,0.10700000000000001,0.121,99.0,99.0
1589,1589,0.109,0.127,99.0,99.0
1590,1590,0.10899999999999999,0.12699999999999997,99.0,99.0
1591,1591,0.106,0.12899999999999998,99.0,99.0
1592,1592,0.10799999999999998,0.12499999999999999,99.0,99.0
1593,1593,0.10999999999999999,0.11799999999999997,99.0,99.0
1594,1594,0.10599999999999998,0.11599999999999999,99.0,99.0
1595,1595,0.11299999999999999,0.11899999999999998,99.0,99.0
1596,1596,0.118,0.102,99.0,99.0
1597,1597,0.11499999999999998,0.09999999999999998,99.0,99.0
1598,1598,0.12099999999999998,0.087,99.0,99.0
1599,1599,0.12399999999999999,0.085,99.0,99.0
1600,1600,0.12,0.092,99.0,99.0
1601,1601,0.115,0.09899999999999999,99.0,99.0
1602,1602,0.11399999999999999,0.10799999999999998,99.0,99.0
1603,1603,0.11499999999999998,0.11699999999999999,99.0,99.0
1604,1604,0.115,0.107,99.0,99.0
1605,1605,0.118,0.09899999999999999,99.0,99.0
1606,1606,0.12,0.11299999999999998,99.0,99.0
1607,1607,0.11599999999999998,0.10699999999999997,99.0,99.0
1608,1608,0.115,0.11199999999999999,99.0,99.0
1609,1609,0.10699999999999997,0.12899999999999998,99.0,99.0
1610,1610,0.11199999999999999,0.12299999999999998,99.0,99.0
1611,1611,0.10999999999999999,0.12199999999999997,99.0,99.0
1612,1612,0.107,0.11999999999999998,99.0,99.0
1613,1613,0.10899999999999999,0.12499999999999999,99.0,99.0
1614,1614,0.10299999999999997,0.12999999999999998,99.0,99.0
1615,1615,0.09999999999999998,0.13299999999999998,99.0,99.0
1616,1616,0.10299999999999997,0.14299999999999996,99.0,99.0
1617,1617,0.10099999999999999,0.149,99.0,99.0
1618,1618,0.09799999999999998,0.13899999999999996,99.0,99.0
1619,1619,0.09999999999999998,0.13999999999999996,99.0,99.0
1620,1620,0.09899999999999999,0.13999999999999996,99.0,99.0
1621,1621,0.102,0.14299999999999996,99.0,99.0
1622,1622,0.103,0.13799999999999998,99.0,99.0
1623,1623,0.10499999999999998,0.146,99.0,99.0
1624,1624,0.10499999999999998,0.15899999999999997,99.0,99.0
1625,1625,0.107,0.166,99.0,99.0
1626,1626,0.10399999999999998,0.16700000000000004,99.0,99.0
1627,1627,0.10400000000000001,0.169,99.0,99.0
1628,1628,0.09899999999999999,0.15899999999999997,99.0,99.0
1629,1629,0.10499999999999998,0.16599999999999998,99.0,99.0
1630,1630,0.106,0.16699999999999998,99.0,99.0
1631,1631,0.10799999999999998,0.162,99.0,99.0
1632,1632,0.11299999999999998,0.172,99.0,99.0
1633,1633,0.11199999999999999,0.179,99.0,99.0
1634,1634,0.11299999999999999,0.17400000000000002,99.0,99.0
1635,1635,0.11199999999999999,0.17800000000000002,99.0,99.0
1636,1636,0.11099999999999997,0.17900000000000002,99.0,99.0
1637,1637,0.10399999999999998,0.177,99.0,99.0
1638,1638,0.10399999999999998,0.158,99.0,99.0
1639,1639,0.10499999999999998,0.162,99.0,99.0
1640,1640,0.09899999999999996,0.15899999999999997,99.0,99.0
1641,1641,0.09999999999999998,0.152,99.0,99.0
1642,1642,0.10099999999999998,0.15200000000000002,99.0,99.0
1643,1643,0.10199999999999998,0.159,99.0,99.0
1644,1644,0.10199999999999998,0.158,99.0,99.0
1645,1645,0.103,0.15,99.0,99.0
1646,1646,0.10799999999999998,0.14900000000000002,99.0,99.0
1647,1647,0.11099999999999997,0.14800000000000002,99.0,99.0
1648,1648,0.11399999999999999,0.13,99.0,99.0
1649,1649,0.113,0.136,99.0,99.0
1650,1650,0.10999999999999999,0.136,99.0,99.0
1651,1651,0.11099999999999997,0.14,99.0,99.0
1652,1652,0.11499999999999998,0.133,99.0,99.0
1653,1653,0.115,0.135,99.0,99.0
1654,1654,0.11599999999999998,0.129,99.0,99.0
1655,1655,0.11699999999999999,0.13299999999999998,99.0,99.0
1656,1656,0.111,0.135,99.0,99.0
1657,1657,0.10700000000000001,0.149,99.0,99.0
1658,1658,0.109,0.14400000000000002,99.0,99.0
1659,1659,0.11899999999999998,0.145,99.0,99.0
1660,1660,0.11599999999999999,0.14600000000000002,99.0,99.0
1661,1661,0.11299999999999999,0.14500000000000002,99.0,99.0
1662,1662,0.11599999999999999,0.145,99.0,99.0
1663,1663,0.11299999999999999,0.131,99.0,99.0
1664,1664,0.122,0.15000000000000002,99.0,99.0
1665,1665,0.124,0.16700000000000004,99.0,99.0
1666,1666,0.13299999999999998,0.17400000000000002,99.0,99.0
1667,1667,0.13899999999999998,0.18200000000000002,99.0,99.0
1668,1668,0.148,0.19,99.0,99.0
1669,1669,0.149,0.188,99.0,99.0
1670,1670,0.146,0.17600000000000005,99.0,99.0
1671,1671,0.156,0.17800000000000002,99.0,99.0
1672,1672,0.158,0.18600000000000003,99.0,99.0
1673,1673,0.15,0.19400000000000003,99.0,99.0
1674,1674,0.15099999999999997,0.20300000000000004,99.0,99.0
1675,1675,0.14899999999999997,0.21000000000000008,99.0,99.0
1676,1676,0.153,0.21300000000000005,99.0,99.0
1677,1677,0.153,0.22300000000000003,99.0,99.0
1678,1678,0.15499999999999997,0.22300000000000003,99.0,99.0
1679,1679,0.152,0.21700000000000005,99.0,99.0
1680,1680,0.154,0.20600000000000004,99.0,99.0
1681,1681,0.15099999999999997,0.18400000000000002,99.0,99.0
1682,1682,0.149,0.18600000000000003,99.0,99.0
1683,1683,0.14799999999999996,0.20700000000000002,99.0,99.0
1684,1684,0.152,0.19500000000000003,99.0,99.0
1685,1685,0.153,0.20100000000000004,99.0,99.0
1686,1686,0.152,0.20600000000000004,99.0,99.0
1687,1687,0.14699999999999996,0.21700000000000003,99.0,99.0
1688,1688,0.151,0.22100000000000006,99.0,99.0
1689,1689,0.15099999999999997,0.231,99.0,99.0
1690,1690,0.152,0.23800000000000004,99.0,99.0
1691,1691,0.14799999999999996,0.25000000000000006,99.0,99.0
1692,1692,0.143,0.269,99.0,99.0
1693,1693,0.148,0.276,99.0,99.0
1694,1694,0.15,0.274,99.0,99.0
1695,1695,0.13999999999999999,0.268,99.0,99.0
1696,1696,0.145,0.269,99.0,99.0
1697,1697,0.142,0.27,99.0,99.0
1698,1698,0.147,0.265,99.0,99.0
1699,1699,0.146,0.26599999999999996,99.0,99.0
1700,1700,0.146,0.26,99.0,99.0
1701,1701,0.152,0.267,99.0,99.0
1702,1702,0.152,0.27399999999999997,99.0,99.0
1703,1703,0.16099999999999998,0.281,99.0,99.0
1704,1704,0.15999999999999998,0.284,99.0,99.0
1705,1705,0.16899999999999998,0.285,99.0,99.0
1706,1706,0.16699999999999998,0.293,99.0,99.0
1707,1707,0.17299999999999996,0.29200000000000004,99.0,99.0
1708,1708,0.17300000000000004,0.29700000000000004,99.0,99.0
1709,1709,0.17300000000000004,0.294,99.0,99.0
1710,1710,0.17600000000000002,0.28900000000000003,99.0,99.0
1711,1711,0.18,0.29,99.0,99.0
1712,1712,0.18300000000000005,0.3,99.0,99.0
1713,1713,0.185,0.293,99.0,99.0
1714,1714,0.185,0.298,99.0,99.0
1715,1715,0.18599999999999997,0.298,99.0,99.0
1716,1716,0.19199999999999995,0.299,99.0,99.0
1717,1717,0.18799999999999997,0.29400000000000004,99.0,99.0
1718,1718,0.18799999999999997,0.29,99.0,99.0
1719,1719,0.18899999999999997,0.29100000000000004,99.0,99.0
1720,1720,0.18799999999999997,0.29700000000000004,99.0,99.0
1721,1721,0.18299999999999997,0.293,99.0,99.0
1722,1722,0.17799999999999996,0.295,99.0,99.0
1723,1723,0.18499999999999997,0.29,99.0,99.0
1724,1724,0.18900000000000003,0.298,99.0,99.0
1725,1725,0.187,0.292,99.0,99.0
1726,1726,0.19099999999999998,0.30499999999999994,99.0,99.0
1727,1727,0.195,0.30499999999999994,99.0,99.0
1728,1728,0.19000000000000003,0.298,99.0,99.0
1729,1729,0.193,0.297,99.0,99.0
1730,1730,0.19099999999999998,0.28800000000000003,99.0,99.0
1731,1731,0.19399999999999998,0.287,99.0,99.0
1732,1732,0.192,0.28700000000000003,99.0,99.0
1733,1733,0.19299999999999998,0.303,99.0,99.0
1734,1734,0.19399999999999998,0.298,99.0,99.0
1735,1735,0.19799999999999998,0.29600000000000004,99.0,99.0
1736,1736,0.20000000000000004,0.293,99.0,99.0
1737,1737,0.196,0.28800000000000003,99.0,99.0
1738,1738,0.20000000000000004,0.282,99.0,99.0
1739,1739,0.20000000000000004,0.276,99.0,99.0
1740,1740,0.205,0.291,99.0,99.0
1741,1741,0.20400000000000001,0.29000000000000004,99.0,99.0
1742,1742,0.20800000000000002,0.297,99.0,99.0
1743,1743,0.21200000000000002,0.297,99.0,99.0
1744,1744,0.21600000000000003,0.293,99.0,99.0
1745,1745,0.215,0.281,99.0,99.0
1746,1746,0.214,0.275,99.0,99.0
1747,1747,0.21,0.271,99.0,99.0
1748,1748,0.21299999999999997,0.261,99.0,99.0
1749,1749,0.217,0.253,99.0,99.0
1750,1750,0.21899999999999997,0.275,99.0,99.0
1751,1751,0.221,0.268,99.0,99.0
1752,1752,0.21100000000000002,0.267,99.0,99.0
1753,1753,0.20600000000000002,0.281,99.0,99.0
1754,1754,0.20800000000000002,0.28,99.0,99.0
1755,1755,0.20900000000000002,0.28600000000000003,99.0,99.0
1756,1756,0.207,0.29200000000000004,99.0,99.0
1757,1757,0.20699999999999996,0.29600000000000004,99.0,99.0
1758,1758,0.207,0.293,99.0,99.0
1759,1759,0.20699999999999996,0.28800000000000003,99.0,99.0
1760,1760,0.205,0.28800000000000003,99.0,99.0
1761,1761,0.204,0.29100000000000004,99.0,99.0
1762,1762,0.20900000000000002,0.299,99.0,99.0
1763,1763,0.20099999999999998,0.30999999999999994,99.0,99.0
1764,1764,0.19999999999999996,0.311,99.0,99.0
1765,1765,0.19299999999999998,0.32,99.0,99.0
1766,1766,0.192,0.322,99.0,99.0
1767,1767,0.19400000000000003,0.3289999999999999,99.0,99.0
1768,1768,0.19599999999999995,0.32499999999999996,99.0,99.0
1769,1769,0.19599999999999998,0.31999999999999995,99.0,99.0
1770,1770,0.195,0.31999999999999995,99.0,99.0
1771,1771,0.19799999999999998,0.317,99.0,99.0
1772,1772,0.195,0.31200000000000006,99.0,99.0
1773,1773,0.201,0.31200000000000006,99.0,99.0
1774,1774,0.205,0.317,99.0,99.0
1775,1775,0.2,0.315,99.0,99.0
1776,1776,0.19899999999999998,0.309,99.0,99.0
1777,1777,0.195,0.313,99.0,99.0
1778,1778,0.18600000000000003,0.314,99.0,99.0
1779,1779,0.18599999999999997,0.315,99.0,99.0
1780,1780,0.18900000000000003,0.313,99.0,99.0
1781,1781,0.18400000000000002,0.311,99.0,99.0
1782,1782,0.193,0.311,99.0,99.0
1783,1783,0.195,0.314,99.0,99.0
1784,1784,0.18,0.31499999999999995,99.0,99.0
1785,1785,0.17499999999999996,0.32099999999999995,99.0,99.0
1786,1786,0.17499999999999996,0.3239999999999999,99.0,99.0
1787,1787,0.179,0.32,99.0,99.0
1788,1788,0.17800000000000002,0.316,99.0,99.0
1789,1789,0.17099999999999999,0.312,99.0,99.0
1790,1790,0.18199999999999997,0.307,99.0,99.0
1791,1791,0.17700000000000002,0.304,99.0,99.0
1792,1792,0.17700000000000002,0.303,99.0,99.0
1793,1793,0.17800000000000002,0.299,99.0,99.0
1794,1794,0.17,0.29700000000000004,99.0,99.0
1795,1795,0.16599999999999998,0.293,99.0,99.0
1796,1796,0.17,0.298,99.0,99.0
1797,1797,0.16400000000000003,0.301,99.0,99.0
1798,1798,0.161,0.299,99.0,99.0
1799,1799,0.172,0.295,99.0,99.0
1800,1800,0.17099999999999999,0.28800000000000003,99.0,99.0
1801,1801,0.177,0.291,99.0,99.0
1802,1802,0.17699999999999996,0.289,99.0,99.0
1803,1803,0.176,0.28500000000000003,99.0,99.0
1804,1804,0.18200000000000002,0.29100000000000004,99.0,99.0
1805,1805,0.18400000000000002,0.28800000000000003,99.0,99.0
1806,1806,0.183,0.287,99.0,99.0
1807,1807,0.175,0.292,99.0,99.0
1808,1808,0.17500000000000004,0.29,99.0,99.0
1809,1809,0.17600000000000002,0.303,99.0,99.0
1810,1810,0.17400000000000004,0.29600000000000004,99.0,99.0
1811,1811,0.17900000000000002,0.303,99.0,99.0
1812,1812,0.18400000000000002,0.30499999999999994,99.0,99.0
1813,1813,0.184,0.31,99.0,99.0
1814,1814,0.191,0.317,99.0,99.0
1815,1815,0.18800000000000006,0.33099999999999996,99.0,99.0
1816,1816,0.18300000000000005,0.33599999999999997,99.0,99.0
1817,1817,0.184,0.33599999999999997,99.0,99.0
1818,1818,0.18100000000000002,0.3369999999999999,99.0,99.0
1819,1819,0.18600000000000005,0.3399999999999999,99.0,99.0
1820,1820,0.18700000000000003,0.3489999999999999,99.0,99.0
1821,1821,0.191,0.3379999999999999,99.0,99.0
1822,1822,0.18899999999999997,0.3289999999999999,99.0,99.0
1823,1823,0.18400000000000002,0.32499999999999996,99.0,99.0
1824,1824,0.18099999999999997,0.3319999999999999,99.0,99.0
1825,1825,0.17499999999999996,0.32899999999999996,99.0,99.0
1826,1826,0.171,0.322,99.0,99.0
1827,1827,0.162,0.315,99.0,99.0
1828,1828,0.15999999999999998,0.311,99.0,99.0
1829,1829,0.16399999999999998,0.306,99.0,99.0
1830,1830,0.16299999999999998,0.30599999999999994,99.0,99.0
1831,1831,0.175,0.304,99.0,99.0
1832,1832,0.17799999999999996,0.31299999999999994,99.0,99.0
1833,1833,0.18099999999999997,0.308,99.0,99.0
1834,1834,0.17999999999999997,0.317,99.0,99.0
1835,1835,0.176,0.31399999999999995,99.0,99.0
1836,1836,0.174,0.31199999999999994,99.0,99.0
1837,1837,0.17400000000000002,0.31200000000000006,99.0,99.0
1838,1838,0.175,0.31,99.0,99.0
1839,1839,0.175,0.32,99.0,99.0
1840,1840,0.17199999999999996,0.315,99.0,99.0
1841,1841,0.166,0.31499999999999995,99.0,99.0
1842,1842,0.165,0.327,99.0,99.0
1843,1843,0.16200000000000003,0.32899999999999996,99.0,99.0
1844,1844,0.15799999999999997,0.32300000000000006,99.0,99.0
1845,1845,0.15399999999999997,0.32900000000000007,99.0,99.0
1846,1846,0.15199999999999997,0.325,99.0,99.0
1847,1847,0.15199999999999997,0.33299999999999996,99.0,99.0
1848,1848,0.154,0.33199999999999996,99.0,99.0
1849,1849,0.154,0.344,99.0,99.0
1850,1850,0.15999999999999998,0.341,99.0,99.0
1851,1851,0.15899999999999997,0.327,99.0,99.0
1852,1852,0.15899999999999997,0.33,99.0,99.0
1853,1853,0.15899999999999997,0.337,99.0,99.0
1854,1854,0.149,0.347,99.0,99.0
1855,1855,0.154,0.368,99.0,99.0
1856,1856,0.155,0.3729999999999999,99.0,99.0
1857,1857,0.151,0.36099999999999993,99.0,99.0
1858,1858,0.15,0.35199999999999987,99.0,99.0
1859,1859,0.158,0.34800000000000003,99.0,99.0
1860,1860,0.154,0.34,99.0,99.0
1861,1861,0.155,0.347,99.0,99.0
1862,1862,0.155,0.33799999999999997,99.0,99.0
1863,1863,0.154,0.358,99.0,99.0
1864,1864,0.149,0.3539999999999999,99.0,99.0
1865,1865,0.15,0.35400000000000004,99.0,99.0
1866,1866,0.149,0.34,99.0,99.0
1867,1867,0.14800000000000002,0.343,99.0,99.0
1868,1868,0.14600000000000002,0.3400000000000001,99.0,99.0
1869,1869,0.149,0.34099999999999997,99.0,99.0
1870,1870,0.15,0.3349999999999999,99.0,99.0
1871,1871,0.145,0.341,99.0,99.0
1872,1872,0.14,0.33299999999999996,99.0,99.0
1873,1873,0.136,0.332,99.0,99.0
1874,1874,0.131,0.318,99.0,99.0
1875,1875,0.135,0.324,99.0,99.0
1876,1876,0.134,0.306,99.0,99.0
1877,1877,0.135,0.2889999999999999,99.0,99.0
1878,1878,0.14200000000000002,0.281,99.0,99.0
1879,1879,0.141,0.28400000000000003,99.0,99.0
1880,1880,0.14,0.28200000000000003,99.0,99.0
1881,1881,0.141,0.27699999999999997,99.0,99.0
1882,1882,0.14100000000000001,0.275,99.0,99.0
1883,1883,0.138,0.259,99.0,99.0
1884,1884,0.141,0.26899999999999996,99.0,99.0
1885,1885,0.151,0.271,99.0,99.0
1886,1886,0.14,0.26300000000000007,99.0,99.0
1887,1887,0.13999999999999999,0.279,99.0,99.0
1888,1888,0.139,0.28700000000000003,99.0,99.0
1889,1889,0.139,0.285,99.0,99.0
1890,1890,0.14300000000000002,0.28,99.0,99.0
1891,1891,0.149,0.2900000000000001,99.0,99.0
1892,1892,0.149,0.29400000000000004,99.0,99.0
1893,1893,0.15100000000000002,0.2760000000000001,99.0,99.0
1894,1894,0.15100000000000002,0.267,99.0,99.0
1895,1895,0.15400000000000003,0.254,99.0,99.0
1896,1896,0.153,0.26000000000000006,99.0,99.0
1897,1897,0.147,0.25500000000000006,99.0,99.0
1898,1898,0.141,0.25000000000000006,99.0,99.0
1899,1899,0.137,0.24800000000000005,99.0,99.0
1900,1900,0.14500000000000002,0.234,99.0,99.0
1901,1901,0.146,0.229,99.0,99.0
1902,1902,0.142,0.21600000000000003,99.0,99.0
1903,1903,0.142,0.21300000000000008,99.0,99.0
1904,1904,0.158,0.21400000000000005,99.0,99.0
1905,1905,0.153,0.21600000000000005,99.0,99.0
1906,1906,0.153,0.20400000000000007,99.0,99.0
1907,1907,0.154,0.19699999999999998,99.0,99.0
1908,1908,0.16200000000000003,0.196,99.0,99.0
1909,1909,0.162,0.18200000000000002,99.0,99.0
1910,1910,0.17000000000000004,0.18100000000000002,99.0,99.0
1911,1911,0.16500000000000004,0.16699999999999998,99.0,99.0
1912,1912,0.16899999999999998,0.171,99.0,99.0
1913,1913,0.171,0.17200000000000004,99.0,99.0
1914,1914,0.162,0.16700000000000007,99.0,99.0
1915,1915,0.159,0.168,99.0,99.0
1916,1916,0.152,0.16300000000000003,99.0,99.0
1917,1917,0.144,0.16800000000000004,99.0,99.0
1918,1918,0.142,0.15600000000000003,99.0,99.0
1919,1919,0.139,0.14400000000000002,99.0,99.0
1920,1920,0.14900000000000002,0.145,99.0,99.0
1921,1921,0.16400000000000003,0.14700000000000002,99.0,99.0
1922,1922,0.17000000000000004,0.16500000000000004,99.0,99.0
1923,1923,0.158,0.16200000000000003,99.0,99.0
1924,1924,0.14200000000000002,0.153,99.0,99.0
1925,1925,0.14700000000000002,0.16100000000000006,99.0,99.0
1926,1926,0.14300000000000002,0.16,99.0,99.0
1927,1927,0.14200000000000002,0.159,99.0,99.0
1928,1928,0.152,0.15000000000000002,99.0,99.0
1929,1929,0.138,0.15000000000000002,99.0,99.0
1930,1930,0.133,0.15600000000000003,99.0,99.0
