,ge,tc,tf,ln
1752,1752,0.6139999999999999,0.519,0.06
1753,1753,0.614,0.5210000000000001,0.06
1754,1754,0.614,0.5210000000000001,0.06
1755,1755,0.614,0.5210000000000001,0.06
1756,1756,0.616,0.521,0.06
1757,1757,0.616,0.521,0.06
1758,1758,0.615,0.522,0.06
1759,1759,0.616,0.519,0.06
1760,1760,0.616,0.519,0.06
1761,1761,0.615,0.52,0.06
1762,1762,0.615,0.52,0.06
1763,1763,0.613,0.519,0.06
1764,1764,0.613,0.519,0.06
1765,1765,0.612,0.519,0.06
1766,1766,0.613,0.52,0.06
1767,1767,0.613,0.52,0.06
1768,1768,0.612,0.519,0.06
1769,1769,0.612,0.519,0.06
1770,1770,0.6099999999999999,0.52,0.06
1771,1771,0.6099999999999999,0.52,0.02
1772,1772,0.608,0.52,0.02
1773,1773,0.608,0.52,0.02
1774,1774,0.6089999999999999,0.519,0.02
1775,1775,0.6099999999999999,0.52,0.02
1776,1776,0.611,0.519,0.02
1777,1777,0.611,0.519,0.02
1778,1778,0.613,0.517,0.02
1779,1779,0.6149999999999999,0.5150000000000001,0.02
1780,1780,0.616,0.514,0.02
1781,1781,0.615,0.513,0.02
1782,1782,0.615,0.513,0.02
1783,1783,0.616,0.512,0.02
1784,1784,0.616,0.512,0.02
1785,1785,0.615,0.513,0.02
1786,1786,0.6139999999999999,0.5120000000000001,0.02
1787,1787,0.615,0.513,0.02
1788,1788,0.616,0.514,0.02
1789,1789,0.617,0.513,0.02
1790,1790,0.617,0.513,0.02
1791,1791,0.616,0.5120000000000001,0.02
1792,1792,0.614,0.5120000000000001,0.02
1793,1793,0.614,0.5120000000000001,0.02
1794,1794,0.614,0.5120000000000001,0.02
1795,1795,0.613,0.5110000000000001,0.02
1796,1796,0.6140000000000001,0.513,0.02
1797,1797,0.616,0.513,0.06
1798,1798,0.616,0.5120000000000001,0.06
1799,1799,0.616,0.512,0.06
1800,1800,0.616,0.512,0.06
1801,1801,0.615,0.513,0.06
1802,1802,0.612,0.514,0.06
1803,1803,0.612,0.514,0.06
1804,1804,0.61,0.514,0.06
1805,1805,0.61,0.514,0.06
1806,1806,0.61,0.514,0.06
1807,1807,0.61,0.516,0.06
1808,1808,0.61,0.516,0.06
1809,1809,0.612,0.518,0.06
1810,1810,0.614,0.516,0.06
1811,1811,0.614,0.516,0.06
1812,1812,0.615,0.517,0.06
1813,1813,0.6139999999999999,0.518,0.06
1814,1814,0.6139999999999999,0.5160000000000001,0.06
1815,1815,0.6139999999999999,0.5160000000000001,0.06
1816,1816,0.612,0.5160000000000001,0.06
1817,1817,0.613,0.517,0.06
1818,1818,0.613,0.515,0.06
1819,1819,0.613,0.515,0.06
1820,1820,0.6140000000000001,0.5180000000000001,0.06
1821,1821,0.616,0.5180000000000001,0.06
1822,1822,0.616,0.5180000000000001,0.06
1823,1823,0.616,0.5180000000000001,0.06
1824,1824,0.616,0.5180000000000001,0.06
1825,1825,0.615,0.517,0.06
1826,1826,0.615,0.517,0.06
1827,1827,0.614,0.5160000000000001,0.06
1828,1828,0.614,0.5150000000000001,0.06
1829,1829,0.613,0.5150000000000001,0.06
1830,1830,0.613,0.5150000000000001,0.06
1831,1831,0.612,0.514,0.06
1832,1832,0.612,0.514,0.06
1833,1833,0.611,0.514,0.06
1834,1834,0.611,0.514,0.06
1835,1835,0.614,0.511,0.06
1836,1836,0.615,0.512,0.06
1837,1837,0.615,0.512,0.06
1838,1838,0.615,0.512,0.06
1839,1839,0.614,0.5110000000000001,0.06
1840,1840,0.614,0.5110000000000001,0.06
1841,1841,0.614,0.509,0.06
1842,1842,0.613,0.508,0.06
1843,1843,0.612,0.509,0.06
1844,1844,0.612,0.509,0.06
1845,1845,0.615,0.508,0.06
1846,1846,0.615,0.508,0.06
1847,1847,0.615,0.508,0.06
1848,1848,0.615,0.508,0.06
1849,1849,0.615,0.508,0.06
1850,1850,0.615,0.5060000000000001,0.06
1851,1851,0.614,0.5050000000000001,0.06
1852,1852,0.614,0.5050000000000001,0.06
1853,1853,0.614,0.5050000000000001,0.06
1854,1854,0.613,0.5060000000000001,0.06
1855,1855,0.614,0.5070000000000001,0.06
1856,1856,0.6129999999999999,0.5080000000000001,0.06
1857,1857,0.6129999999999999,0.5080000000000001,0.06
1858,1858,0.6129999999999999,0.5080000000000001,0.06
1859,1859,0.6129999999999999,0.5080000000000001,0.06
1860,1860,0.613,0.5100000000000001,0.06
1861,1861,0.6139999999999999,0.5100000000000001,0.06
1862,1862,0.614,0.511,0.06
1863,1863,0.613,0.5120000000000001,0.12
1864,1864,0.611,0.512,0.12
1865,1865,0.61,0.513,0.12
1866,1866,0.6089999999999999,0.512,0.12
1867,1867,0.608,0.513,0.12
1868,1868,0.608,0.513,0.12
1869,1869,0.608,0.513,0.12
1870,1870,0.607,0.514,0.12
1871,1871,0.607,0.514,0.12
1872,1872,0.607,0.514,0.12
1873,1873,0.607,0.514,0.12
1874,1874,0.608,0.5150000000000001,0.12
1875,1875,0.6099999999999999,0.5150000000000001,0.12
1876,1876,0.611,0.5140000000000001,0.12
1877,1877,0.6099999999999999,0.5150000000000001,0.12
1878,1878,0.6099999999999999,0.5150000000000001,0.12
1879,1879,0.6099999999999999,0.5150000000000001,0.12
1880,1880,0.6089999999999999,0.514,0.12
1881,1881,0.608,0.516,0.12
1882,1882,0.608,0.516,0.12
1883,1883,0.607,0.5170000000000001,0.12
1884,1884,0.607,0.5170000000000001,0.12
1885,1885,0.6099999999999999,0.514,0.12
1886,1886,0.6099999999999999,0.514,0.12
1887,1887,0.611,0.5150000000000001,0.12
1888,1888,0.611,0.513,0.12
1889,1889,0.617,0.513,0.2
1890,1890,0.6189999999999999,0.5150000000000001,0.2
1891,1891,0.6189999999999999,0.5150000000000001,0.2
1892,1892,0.62,0.514,0.2
1893,1893,0.62,0.514,0.2
1894,1894,0.619,0.513,0.2
1895,1895,0.619,0.513,0.2
1896,1896,0.619,0.513,0.2
1897,1897,0.622,0.514,0.2
1898,1898,0.621,0.513,0.2
1899,1899,0.622,0.514,0.2
1900,1900,0.624,0.514,0.2
1901,1901,0.623,0.513,0.2
1902,1902,0.623,0.513,0.2
1903,1903,0.623,0.513,0.2
1904,1904,0.622,0.512,0.2
1905,1905,0.622,0.512,0.2
1906,1906,0.623,0.511,0.2
1907,1907,0.6249999999999999,0.5110000000000001,0.2
1908,1908,0.6229999999999999,0.5100000000000001,0.2
1909,1909,0.6229999999999999,0.5100000000000001,0.2
1910,1910,0.621,0.512,0.2
1911,1911,0.6239999999999999,0.513,0.3
1912,1912,0.6249999999999999,0.514,0.3
1913,1913,0.627,0.514,0.3
1914,1914,0.6259999999999999,0.514,0.3
1915,1915,0.6259999999999999,0.512,0.3
1916,1916,0.6259999999999999,0.512,0.3
1917,1917,0.6249999999999999,0.5110000000000001,0.3
1918,1918,0.6259999999999999,0.512,0.3
1919,1919,0.6249999999999999,0.513,0.3
1920,1920,0.6249999999999999,0.51,0.3
1921,1921,0.625,0.5109999999999999,0.3
1922,1922,0.626,0.5109999999999999,0.3
1923,1923,0.627,0.5139999999999999,0.3
1924,1924,0.628,0.5149999999999999,0.3
1925,1925,0.628,0.5149999999999999,0.3
1926,1926,0.628,0.5149999999999999,0.3
1927,1927,0.629,0.5159999999999999,0.3
1928,1928,0.628,0.5169999999999999,0.3
1929,1929,0.632,0.5199999999999999,0.3
1930,1930,0.6349999999999999,0.5219999999999999,0.3
1931,1931,0.636,0.523,0.3
1932,1932,0.636,0.523,0.3
1933,1933,0.635,0.5219999999999999,0.3
1934,1934,0.6359999999999999,0.5229999999999999,0.3
1935,1935,0.6359999999999999,0.5229999999999999,0.3
1936,1936,0.6359999999999999,0.5229999999999999,0.3
1937,1937,0.635,0.524,0.3
1938,1938,0.635,0.524,0.3
1939,1939,0.635,0.524,0.3
1940,1940,0.635,0.524,0.3
1941,1941,0.6339999999999999,0.5229999999999999,0.3
1942,1942,0.6339999999999999,0.5229999999999999,0.3
1943,1943,0.635,0.5219999999999999,0.3
1944,1944,0.635,0.5219999999999999,0.3
1945,1945,0.635,0.5219999999999999,0.3
1946,1946,0.635,0.5219999999999999,0.3
1947,1947,0.632,0.519,0.3
1948,1948,0.6309999999999999,0.5209999999999999,0.3
1949,1949,0.629,0.5189999999999999,0.3
1950,1950,0.63,0.518,0.3
1951,1951,0.63,0.518,0.3
1952,1952,0.6309999999999999,0.5169999999999999,0.3
1953,1953,0.6299999999999999,0.5159999999999999,0.3
1954,1954,0.629,0.5149999999999999,0.3
1955,1955,0.629,0.5149999999999999,0.3
1956,1956,0.629,0.5149999999999999,0.3
1957,1957,0.6269999999999999,0.518,0.3
1958,1958,0.6259999999999999,0.5169999999999999,0.3
1959,1959,0.625,0.5179999999999999,0.3
1960,1960,0.625,0.5179999999999999,0.3
1961,1961,0.625,0.5179999999999999,0.3
1962,1962,0.626,0.519,0.3
1963,1963,0.623,0.5179999999999999,0.3
1964,1964,0.623,0.5179999999999999,0.3
1965,1965,0.623,0.5179999999999999,0.42
1966,1966,0.623,0.5179999999999999,0.42
1967,1967,0.627,0.5139999999999999,0.42
1968,1968,0.627,0.5139999999999999,0.44
1969,1969,0.627,0.5139999999999999,0.42
1970,1970,0.627,0.5139999999999999,0.42
1971,1971,0.627,0.5139999999999999,0.42
1972,1972,0.628,0.5129999999999999,0.42
1973,1973,0.628,0.5129999999999999,0.42
1974,1974,0.628,0.5129999999999999,0.42
1975,1975,0.628,0.5149999999999999,0.42
1976,1976,0.6289999999999999,0.5149999999999999,0.42
1977,1977,0.629,0.5149999999999999,0.42
1978,1978,0.628,0.5169999999999999,0.42
1979,1979,0.629,0.5159999999999999,0.42
1980,1980,0.63,0.5149999999999999,0.42
1981,1981,0.629,0.5159999999999999,0.42
1982,1982,0.6299999999999999,0.5149999999999999,0.42
1983,1983,0.629,0.5139999999999999,0.42
1984,1984,0.629,0.5139999999999999,0.42
1985,1985,0.627,0.512,0.42
1986,1986,0.629,0.512,0.42
1987,1987,0.629,0.512,0.42
1988,1988,0.629,0.512,0.42
1989,1989,0.629,0.512,0.42
1990,1990,0.63,0.509,0.42
1991,1991,0.631,0.5079999999999999,0.42
1992,1992,0.631,0.5079999999999999,0.42
1993,1993,0.633,0.5099999999999999,0.42
1994,1994,0.633,0.5089999999999999,0.42
1995,1995,0.634,0.5079999999999999,0.42
1996,1996,0.634,0.5079999999999999,0.42
1997,1997,0.635,0.509,0.42
1998,1998,0.6339999999999999,0.5099999999999999,0.42
1999,1999,0.6339999999999999,0.5099999999999999,0.3
2000,2000,0.633,0.5109999999999999,0.3
2001,2001,0.633,0.5109999999999999,0.3
2002,2002,0.633,0.5109999999999999,0.3
2003,2003,0.633,0.5109999999999999,0.3
2004,2004,0.634,0.5099999999999999,0.3
2005,2005,0.633,0.5109999999999999,0.3
2006,2006,0.633,0.5109999999999999,0.3
2007,2007,0.634,0.5099999999999999,0.3
2008,2008,0.633,0.509,0.3
2009,2009,0.632,0.508,0.3
2010,2010,0.635,0.509,0.42
2011,2011,0.634,0.5099999999999999,0.42
2012,2012,0.633,0.5109999999999999,0.3
2013,2013,0.633,0.511,0.3
2014,2014,0.633,0.511,0.3
2015,2015,0.632,0.5099999999999999,0.3
2016,2016,0.632,0.5109999999999999,0.3
2017,2017,0.6309999999999999,0.5099999999999999,0.3
2018,2018,0.632,0.5099999999999999,0.3
2019,2019,0.633,0.5079999999999999,0.3
2020,2020,0.6309999999999999,0.5079999999999999,0.3
2021,2021,0.6309999999999999,0.5079999999999999,0.3
2022,2022,0.6309999999999999,0.5079999999999999,0.3
2023,2023,0.6309999999999999,0.5079999999999999,0.3
2024,2024,0.632,0.5089999999999999,0.3
2025,2025,0.632,0.5089999999999999,0.3
2026,2026,0.633,0.5079999999999999,0.3
2027,2027,0.634,0.507,0.3
2028,2028,0.633,0.5079999999999999,0.3
2029,2029,0.633,0.5079999999999999,0.2
2030,2030,0.633,0.5079999999999999,0.2
2031,2031,0.633,0.5079999999999999,0.2
2032,2032,0.633,0.5079999999999999,0.2
2033,2033,0.633,0.5079999999999999,0.2
2034,2034,0.633,0.5099999999999999,0.2
2035,2035,0.633,0.5099999999999999,0.2
2036,2036,0.633,0.5109999999999999,0.2
2037,2037,0.633,0.513,0.2
2038,2038,0.6309999999999999,0.514,0.2
2039,2039,0.629,0.513,0.2
2040,2040,0.626,0.513,0.2
2041,2041,0.627,0.513,0.2
2042,2042,0.628,0.514,0.2
2043,2043,0.6279999999999999,0.512,0.2
2044,2044,0.629,0.515,0.2
2045,2045,0.6279999999999999,0.5139999999999999,0.2
2046,2046,0.629,0.512,0.2
2047,2047,0.628,0.5109999999999999,0.3
2048,2048,0.6279999999999999,0.5109999999999999,0.3
2049,2049,0.6259999999999999,0.5109999999999999,0.3
2050,2050,0.6239999999999999,0.513,0.3
2051,2051,0.6229999999999999,0.5139999999999999,0.3
2052,2052,0.6229999999999999,0.5139999999999999,0.3
2053,2053,0.622,0.515,0.3
2054,2054,0.622,0.515,0.3
2055,2055,0.6229999999999999,0.5139999999999999,0.3
2056,2056,0.6229999999999999,0.5139999999999999,0.3
2057,2057,0.6229999999999999,0.5139999999999999,0.3
2058,2058,0.6229999999999999,0.5139999999999999,0.3
2059,2059,0.622,0.5109999999999999,0.3
2060,2060,0.6229999999999999,0.51,0.42
2061,2061,0.6239999999999999,0.51,0.42
2062,2062,0.6259999999999999,0.51,0.42
2063,2063,0.627,0.51,0.42
2064,2064,0.6259999999999999,0.51,0.42
2065,2065,0.6259999999999999,0.5109999999999999,0.42
2066,2066,0.6259999999999999,0.5089999999999999,0.42
2067,2067,0.628,0.508,0.42
2068,2068,0.628,0.507,0.42
2069,2069,0.6309999999999999,0.507,0.56
2070,2070,0.628,0.5059999999999999,0.56
2071,2071,0.627,0.507,0.56
2072,2072,0.628,0.508,0.56
2073,2073,0.6249999999999999,0.5089999999999999,0.56
2074,2074,0.629,0.509,0.56
2075,2075,0.6299999999999999,0.51,0.56
2076,2076,0.6299999999999999,0.51,0.56
2077,2077,0.631,0.51,0.56
2078,2078,0.6299999999999999,0.5109999999999999,0.56
2079,2079,0.629,0.51,0.56
2080,2080,0.627,0.5089999999999999,0.56
2081,2081,0.627,0.5099999999999999,0.56
2082,2082,0.6249999999999999,0.5089999999999999,0.56
2083,2083,0.624,0.508,0.56
2084,2084,0.627,0.508,0.72
2085,2085,0.6279999999999999,0.508,0.72
2086,2086,0.6279999999999999,0.508,0.72
2087,2087,0.6299999999999999,0.508,0.72
2088,2088,0.627,0.508,0.72
2089,2089,0.6279999999999999,0.5099999999999999,0.72
2090,2090,0.6289999999999999,0.512,0.72
2091,2091,0.6299999999999999,0.5109999999999999,0.56
2092,2092,0.6279999999999999,0.5109999999999999,0.56
2093,2093,0.6279999999999999,0.5110000000000001,0.56
2094,2094,0.6279999999999999,0.5110000000000001,0.42
2095,2095,0.6289999999999999,0.512,0.42
2096,2096,0.6289999999999999,0.5110000000000001,0.3
2097,2097,0.6319999999999999,0.508,0.3
2098,2098,0.6309999999999999,0.509,0.3
2099,2099,0.6319999999999999,0.508,0.3
2100,2100,0.6319999999999999,0.509,0.3
2101,2101,0.6319999999999999,0.509,0.3
2102,2102,0.6319999999999999,0.509,0.3
2103,2103,0.6309999999999999,0.508,0.3
2104,2104,0.6309999999999999,0.508,0.3
2105,2105,0.632,0.509,0.3
2106,2106,0.632,0.509,0.3
2107,2107,0.632,0.509,0.3
2108,2108,0.6309999999999999,0.508,0.3
2109,2109,0.6309999999999999,0.508,0.3
2110,2110,0.6309999999999999,0.508,0.3
2111,2111,0.6329999999999999,0.508,0.3
2112,2112,0.6319999999999999,0.507,0.3
2113,2113,0.6319999999999999,0.507,0.3
2114,2114,0.633,0.506,0.3
2115,2115,0.6299999999999999,0.507,0.42
2116,2116,0.63,0.509,0.42
2117,2117,0.6289999999999999,0.508,0.42
2118,2118,0.63,0.507,0.42
2119,2119,0.628,0.508,0.42
2120,2120,0.628,0.508,0.42
2121,2121,0.6289999999999999,0.509,0.42
2122,2122,0.628,0.51,0.42
2123,2123,0.63,0.508,0.42
2124,2124,0.63,0.508,0.42
2125,2125,0.63,0.508,0.42
2126,2126,0.631,0.507,0.42
2127,2127,0.631,0.507,0.42
2128,2128,0.631,0.508,0.42
2129,2129,0.632,0.508,0.42
2130,2130,0.632,0.509,0.42
2131,2131,0.631,0.509,0.42
2132,2132,0.631,0.51,0.42
2133,2133,0.631,0.512,0.42
2134,2134,0.6299999999999999,0.513,0.42
2135,2135,0.631,0.513,0.42
2136,2136,0.631,0.513,0.42
2137,2137,0.63,0.515,0.42
2138,2138,0.626,0.513,0.42
2139,2139,0.626,0.513,0.42
2140,2140,0.628,0.513,0.42
2141,2141,0.626,0.513,0.42
2142,2142,0.626,0.514,0.3
2143,2143,0.625,0.513,0.3
2144,2144,0.626,0.514,0.3
2145,2145,0.626,0.514,0.3
2146,2146,0.626,0.514,0.3
2147,2147,0.626,0.514,0.3
2148,2148,0.627,0.5149999999999999,0.3
2149,2149,0.6259999999999999,0.5149999999999999,0.3
2150,2150,0.627,0.512,0.3
2151,2151,0.627,0.512,0.3
2152,2152,0.6259999999999999,0.513,0.3
2153,2153,0.625,0.514,0.3
2154,2154,0.623,0.514,0.3
2155,2155,0.623,0.513,0.3
2156,2156,0.62,0.514,0.3
2157,2157,0.621,0.5149999999999999,0.3
2158,2158,0.621,0.5149999999999999,0.2
2159,2159,0.622,0.5159999999999999,0.2
2160,2160,0.623,0.5169999999999999,0.2
2161,2161,0.622,0.5179999999999999,0.2
2162,2162,0.623,0.519,0.3
2163,2163,0.624,0.519,0.3
2164,2164,0.623,0.5179999999999999,0.3
2165,2165,0.623,0.5159999999999999,0.3
2166,2166,0.623,0.5159999999999999,0.3
2167,2167,0.623,0.5159999999999999,0.3
2168,2168,0.622,0.5169999999999999,0.3
2169,2169,0.623,0.516,0.3
2170,2170,0.623,0.516,0.3
2171,2171,0.623,0.516,0.3
2172,2172,0.626,0.519,0.3
2173,2173,0.626,0.519,0.3
2174,2174,0.625,0.52,0.3
2175,2175,0.6240000000000001,0.521,0.3
2176,2176,0.623,0.522,0.3
2177,2177,0.622,0.521,0.3
2178,2178,0.622,0.521,0.3
2179,2179,0.621,0.52,0.3
2180,2180,0.621,0.52,0.3
2181,2181,0.622,0.52,0.3
2182,2182,0.622,0.52,0.3
2183,2183,0.622,0.52,0.3
2184,2184,0.621,0.5209999999999999,0.3
2185,2185,0.62,0.52,0.3
2186,2186,0.619,0.52,0.3
2187,2187,0.6200000000000001,0.5209999999999999,0.3
2188,2188,0.6200000000000001,0.523,0.3
2189,2189,0.621,0.5219999999999999,0.3
2190,2190,0.6200000000000001,0.5209999999999999,0.3
2191,2191,0.622,0.5209999999999999,0.3
2192,2192,0.623,0.5209999999999999,0.3
2193,2193,0.623,0.5209999999999999,0.3
2194,2194,0.623,0.5209999999999999,0.3
2195,2195,0.624,0.522,0.3
2196,2196,0.624,0.522,0.3
2197,2197,0.624,0.52,0.3
2198,2198,0.624,0.52,0.3
2199,2199,0.624,0.5209999999999999,0.3
2200,2200,0.623,0.5209999999999999,0.3
2201,2201,0.623,0.5209999999999999,0.3
2202,2202,0.622,0.52,0.3
2203,2203,0.621,0.5209999999999999,0.3
2204,2204,0.6200000000000001,0.5219999999999999,0.3
2205,2205,0.62,0.524,0.3
2206,2206,0.62,0.524,0.3
2207,2207,0.62,0.524,0.3
2208,2208,0.618,0.5239999999999999,0.3
2209,2209,0.618,0.5239999999999999,0.3
2210,2210,0.616,0.5239999999999999,0.3
2211,2211,0.615,0.5239999999999999,0.3
2212,2212,0.614,0.5239999999999999,0.3
2213,2213,0.614,0.5239999999999999,0.3
2214,2214,0.615,0.523,0.3
2215,2215,0.615,0.525,0.3
2216,2216,0.617,0.5269999999999999,0.3
2217,2217,0.617,0.5269999999999999,0.3
2218,2218,0.617,0.5269999999999999,0.3
2219,2219,0.616,0.5269999999999999,0.3
2220,2220,0.614,0.5249999999999999,0.3
2221,2221,0.614,0.5249999999999999,0.3
2222,2222,0.613,0.5239999999999999,0.3
2223,2223,0.614,0.523,0.3
2224,2224,0.613,0.5239999999999999,0.3
2225,2225,0.613,0.5239999999999999,0.3
2226,2226,0.612,0.523,0.3
2227,2227,0.613,0.522,0.3
2228,2228,0.613,0.522,0.3
2229,2229,0.613,0.522,0.3
2230,2230,0.613,0.521,0.3
2231,2231,0.612,0.521,0.3
2232,2232,0.613,0.521,0.3
2233,2233,0.611,0.521,0.3
2234,2234,0.61,0.521,0.3
2235,2235,0.61,0.52,0.3
2236,2236,0.61,0.52,0.3
2237,2237,0.6090000000000001,0.522,0.3
2238,2238,0.611,0.523,0.3
2239,2239,0.613,0.523,0.3
2240,2240,0.613,0.523,0.3
2241,2241,0.613,0.523,0.3
2242,2242,0.612,0.522,0.3
2243,2243,0.613,0.522,0.3
2244,2244,0.612,0.523,0.3
2245,2245,0.612,0.523,0.3
2246,2246,0.612,0.523,0.3
2247,2247,0.613,0.522,0.3
2248,2248,0.612,0.522,0.3
2249,2249,0.613,0.522,0.3
2250,2250,0.612,0.523,0.3
2251,2251,0.61,0.523,0.3
2252,2252,0.61,0.524,0.3
2253,2253,0.609,0.523,0.3
2254,2254,0.61,0.523,0.3
2255,2255,0.612,0.522,0.3
2256,2256,0.6099999999999999,0.522,0.3
2257,2257,0.612,0.522,0.3
2258,2258,0.614,0.52,0.3
2259,2259,0.614,0.52,0.3
2260,2260,0.614,0.52,0.3
2261,2261,0.614,0.52,0.3
2262,2262,0.614,0.52,0.3
2263,2263,0.613,0.519,0.3
2264,2264,0.612,0.52,0.3
2265,2265,0.613,0.519,0.3
2266,2266,0.613,0.519,0.3
2267,2267,0.613,0.519,0.3
2268,2268,0.614,0.518,0.3
2269,2269,0.613,0.517,0.3
2270,2270,0.614,0.516,0.3
2271,2271,0.6149999999999999,0.5169999999999999,0.3
2272,2272,0.616,0.516,0.3
2273,2273,0.616,0.516,0.3
2274,2274,0.617,0.517,0.3
2275,2275,0.617,0.517,0.3
2276,2276,0.62,0.5169999999999999,0.3
2277,2277,0.619,0.516,0.3
2278,2278,0.618,0.514,0.3
2279,2279,0.618,0.514,0.3
2280,2280,0.618,0.514,0.3
2281,2281,0.618,0.514,0.3
2282,2282,0.618,0.5150000000000001,0.3
2283,2283,0.6189999999999999,0.516,0.3
2284,2284,0.6199999999999999,0.5159999999999999,0.3
2285,2285,0.615,0.5159999999999999,0.42
2286,2286,0.618,0.518,0.42
2287,2287,0.62,0.518,0.42
2288,2288,0.6189999999999999,0.518,0.42
2289,2289,0.622,0.518,0.42
2290,2290,0.622,0.518,0.42
2291,2291,0.621,0.5189999999999999,0.42
2292,2292,0.619,0.5189999999999999,0.42
2293,2293,0.619,0.5179999999999999,0.42
2294,2294,0.623,0.5209999999999999,0.56
2295,2295,0.6239999999999999,0.5209999999999999,0.56
2296,2296,0.623,0.5209999999999999,0.56
2297,2297,0.622,0.5209999999999999,0.56
2298,2298,0.6219999999999999,0.5199999999999999,0.56
2299,2299,0.622,0.5209999999999999,0.56
2300,2300,0.623,0.5219999999999999,0.56
2301,2301,0.625,0.524,0.56
2302,2302,0.623,0.5249999999999999,0.56
2303,2303,0.625,0.5249999999999999,0.56
2304,2304,0.625,0.5249999999999999,0.56
2305,2305,0.622,0.5229999999999999,0.56
2306,2306,0.62,0.524,0.56
2307,2307,0.621,0.524,0.56
2308,2308,0.622,0.5229999999999999,0.56
2309,2309,0.6239999999999999,0.5229999999999999,0.56
2310,2310,0.6239999999999999,0.5239999999999999,0.56
2311,2311,0.624,0.5239999999999999,0.56
2312,2312,0.622,0.5229999999999999,0.56
2313,2313,0.623,0.5229999999999999,0.56
2314,2314,0.6249999999999999,0.5239999999999999,0.56
2315,2315,0.6249999999999999,0.524,0.56
2316,2316,0.624,0.5249999999999999,0.56
2317,2317,0.622,0.5259999999999999,0.42
2318,2318,0.621,0.5259999999999999,0.42
2319,2319,0.62,0.5259999999999999,0.42
2320,2320,0.617,0.5249999999999999,0.42
2321,2321,0.616,0.524,0.42
2322,2322,0.618,0.5219999999999999,0.42
2323,2323,0.6189999999999999,0.523,0.42
2324,2324,0.6189999999999999,0.523,0.3
2325,2325,0.6189999999999999,0.523,0.3
2326,2326,0.618,0.524,0.3
